0,380,1
43.517,1.7227,
43.533,1.2213,
43.55,0.76567,
43.567,0.65476,
43.583,0.95847,
43.6,1.4727,
43.617,1.8551,
43.633,1.8521,
43.65,1.4653,
43.667,0.95052,
43.683,0.64717,
43.7,0.75426,
43.717,1.199,
43.733,1.6857,
43.75,1.8915,
43.767,1.6801,
43.783,1.1911,
43.8,0.74675,
43.817,0.6386,
43.833,0.93483,
43.85,1.4364,
43.867,1.8094,
43.883,1.8064,
43.9,1.4292,
43.917,0.92709,
43.933,0.63119,
43.95,0.73562,
43.967,1.1694,
43.983,1.644,
44,1.8447,
44.017,1.6385,
44.033,1.1616,
44.05,0.72829,
44.067,0.62284,
44.083,0.91178,
44.1,1.401,
44.117,1.7648,
44.133,1.7619,
44.15,1.394,
44.167,0.90423,
44.183,0.61561,
44.2,0.71744,
44.217,1.1405,
44.233,1.6034,
44.25,1.7991,
44.267,1.598,
44.283,1.1329,
44.3,0.71029,
44.317,0.60746,
44.333,0.8893,
44.35,1.3664,
44.367,1.7213,
44.383,1.7185,
44.4,1.3596,
44.417,0.88193,
44.433,0.60042,
44.45,0.69971,
44.467,1.1123,
44.483,1.5637,
44.5,1.7546,
44.517,1.5585,
44.533,1.1049,
44.55,0.69274,
44.567,0.59247,
44.583,0.86738,
44.6,1.3328,
44.617,1.6789,
44.633,1.6761,
44.65,1.3261,
44.667,0.86019,
44.683,0.5856,
44.7,0.68242,
44.717,1.0848,
44.733,1.525,
44.75,1.7112,
44.767,1.52,
44.783,1.0776,
44.8,0.67562,
44.817,0.57785,
44.833,0.84599,
44.85,1.2999,
44.867,1.6375,
44.883,1.6348,
44.9,1.2934,
44.917,0.83898,
44.933,0.57115,
44.95,0.66555,
44.967,1.058,
44.983,1.4873,
45,1.6689,
45.017,1.4824,
45.033,1.0509,
45.05,0.65892,
45.067,0.56359,
45.083,0.82513,
45.1,1.2678,
45.117,1.5971,
45.133,1.5945,
45.15,1.2615,
45.167,0.81829,
45.183,0.55705,
45.2,0.6491,
45.217,1.0318,
45.233,1.4506,
45.25,1.6276,
45.267,1.4457,
45.283,1.0249,
45.3,0.64264,
45.317,0.54968,
45.333,0.80478,
45.35,1.2366,
45.367,1.5578,
45.383,1.5552,
45.4,1.2304,
45.417,0.79811,
45.433,0.5433,
45.45,0.63306,
45.467,1.0063,
45.483,1.4147,
45.5,1.5874,
45.517,1.41,
45.533,0.99959,
45.55,0.62676,
45.567,0.53611,
45.583,0.78493,
45.6,1.2061,
45.617,1.5194,
45.633,1.5168,
45.65,1.2001,
45.667,0.77843,
45.683,0.52989,
45.7,0.61742,
45.717,0.9814,
45.733,1.3797,
45.75,1.5481,
45.767,1.3751,
45.783,0.97487,
45.8,0.61127,
45.817,0.52288,
45.833,0.76558,
45.85,1.1764,
45.867,1.4819,
45.883,1.4794,
45.9,1.1705,
45.917,0.75923,
45.933,0.51682,
45.95,0.60216,
45.967,0.95714,
45.983,1.3456,
46,1.5099,
46.017,1.3411,
46.033,0.95077,
46.05,0.59616,
46.067,0.50997,
46.083,0.7467,
46.1,1.1474,
46.117,1.4454,
46.133,1.443,
46.15,1.1416,
46.167,0.74051,
46.183,0.50406,
46.2,0.58728,
46.217,0.93348,
46.233,1.3123,
46.25,1.4725,
46.267,1.308,
46.283,0.92727,
46.3,0.58143,
46.317,0.49739,
46.333,0.72828,
46.35,1.1191,
46.367,1.4097,
46.383,1.4074,
46.4,1.1135,
46.417,0.72225,
46.433,0.49162,
46.45,0.57277,
46.467,0.9104,
46.483,1.2799,
46.5,1.4361,
46.517,1.2756,
46.533,0.90434,
46.55,0.56706,
46.567,0.48511,
46.583,0.71032,
46.6,1.0915,
46.617,1.375,
46.633,1.3727,
46.65,1.086,
46.667,0.70443,
46.683,0.47948,
46.7,0.55861,
46.717,0.8879,
46.733,1.2482,
46.75,1.4006,
46.767,1.2441,
46.783,0.88199,
46.8,0.55305,
46.817,0.47313,
46.833,0.6928,
46.85,1.0646,
46.867,1.3411,
46.883,1.3388,
46.9,1.0593,
46.917,0.68706,
46.933,0.46765,
46.95,0.54481,
46.967,0.86595,
46.983,1.2174,
47,1.366,
47.017,1.2133,
47.033,0.86019,
47.05,0.53938,
47.067,0.46146,
47.083,0.67572,
47.1,1.0383,
47.117,1.308,
47.133,1.3058,
47.15,1.0331,
47.167,0.67011,
47.183,0.45611,
47.2,0.53135,
47.217,0.84454,
47.233,1.1873,
47.25,1.3322,
47.267,1.1833,
47.283,0.83892,
47.3,0.52606,
47.317,0.45007,
47.333,0.65905,
47.35,1.0127,
47.367,1.2757,
47.383,1.2736,
47.4,1.0077,
47.417,0.65359,
47.433,0.44485,
47.45,0.51822,
47.467,0.82367,
47.483,1.1579,
47.5,1.2993,
47.517,1.1541,
47.533,0.81819,
47.55,0.51306,
47.567,0.43896,
47.583,0.64279,
47.6,0.98773,
47.617,1.2443,
47.633,1.2422,
47.65,0.98281,
47.667,0.63747,
47.683,0.43387,
47.7,0.50541,
47.717,0.80331,
47.733,1.1293,
47.75,1.2672,
47.767,1.1255,
47.783,0.79796,
47.8,0.50038,
47.817,0.42812,
47.833,0.62694,
47.85,0.96337,
47.867,1.2136,
47.883,1.2116,
47.9,0.95857,
47.917,0.62174,
47.933,0.42316,
47.95,0.49293,
47.967,0.78345,
47.983,1.1014,
48,1.2359,
48.017,1.0977,
48.033,0.77824,
48.05,0.48802,
48.067,0.41756,
48.083,0.61148,
48.1,0.93961,
48.117,1.1837,
48.133,1.1817,
48.15,0.93493,
48.167,0.60641,
48.183,0.41271,
48.2,0.48075,
48.217,0.76409,
48.233,1.0742,
48.25,1.2053,
48.267,1.0706,
48.283,0.75901,
48.3,0.47596,
48.317,0.40725,
48.333,0.59639,
48.35,0.91644,
48.367,1.1545,
48.383,1.1525,
48.4,0.91187,
48.417,0.59145,
48.433,0.40253,
48.45,0.46887,
48.467,0.7452,
48.483,1.0476,
48.5,1.1755,
48.517,1.0441,
48.533,0.74025,
48.55,0.4642,
48.567,0.3972,
48.583,0.58168,
48.6,0.89384,
48.617,1.126,
48.633,1.1241,
48.65,0.88938,
48.667,0.57686,
48.683,0.39259,
48.7,0.45728,
48.717,0.72678,
48.733,1.0217,
48.75,1.1465,
48.767,1.0183,
48.783,0.72195,
48.8,0.45273,
48.817,0.38739,
48.833,0.56733,
48.85,0.87179,
48.867,1.0982,
48.883,1.0964,
48.9,0.86745,
48.917,0.56263,
48.933,0.3829,
48.95,0.44599,
48.967,0.70882,
48.983,0.99648,
49,1.1181,
49.017,0.99316,
49.033,0.70411,
49.05,0.44155,
49.067,0.37783,
49.083,0.55334,
49.1,0.85029,
49.117,1.0711,
49.133,1.0694,
49.15,0.84605,
49.167,0.54875,
49.183,0.37345,
49.2,0.43497,
49.217,0.6913,
49.233,0.97185,
49.25,1.0905,
49.267,0.96861,
49.283,0.68671,
49.3,0.43064,
49.317,0.3685,
49.333,0.53969,
49.35,0.82932,
49.367,1.0447,
49.383,1.043,
49.4,0.82518,
49.417,0.53521,
49.433,0.36423,
49.45,0.42422,
49.467,0.67422,
49.483,0.94783,
49.5,1.0635,
49.517,0.94467,
49.533,0.66974,
49.55,0.42,
49.567,0.35941,
49.583,0.52637,
49.6,0.80886,
49.617,1.0189,
49.633,1.0173,
49.65,0.80483,
49.667,0.52201,
49.683,0.35524,
49.7,0.41374,
49.717,0.65756,
49.733,0.92441,
49.75,1.0373,
49.767,0.92133,
49.783,0.65318,
49.8,0.40962,
49.817,0.35054,
49.833,0.51339,
49.85,0.78891,
49.867,0.99381,
49.883,0.99216,
49.9,0.78498,
49.917,0.50913,
49.933,0.34647,
49.95,0.40352,
49.967,0.64131,
49.983,0.90156,
50,1.0116,
50.017,0.89856,
50.033,0.63704,
50.05,0.3995,
50.067,0.34188,
50.083,0.50072,
50.1,0.76945,
50.117,0.9693,
50.133,0.96769,
50.15,0.76561,
50.167,0.49657,
50.183,0.33792,
50.2,0.39355,
50.217,0.62546,
50.233,0.87928,
50.25,0.98662,
50.267,0.87635,
50.283,0.6213,
50.3,0.38963,
50.317,0.33344,
50.333,0.48837,
50.35,0.75047,
50.367,0.94539,
50.383,0.94382,
50.4,0.74673,
50.417,0.48432,
50.433,0.32958,
50.45,0.38383,
50.467,0.61,
50.483,0.85755,
50.5,0.96224,
50.517,0.8547,
50.533,0.60595,
50.55,0.38001,
50.567,0.32521,
50.583,0.47632,
50.6,0.73195,
50.617,0.92207,
50.633,0.92053,
50.65,0.72831,
50.667,0.47237,
50.683,0.32144,
50.7,0.37434,
50.717,0.59493,
50.733,0.83636,
50.75,0.93846,
50.767,0.83358,
50.783,0.59097,
50.8,0.37062,
50.817,0.31719,
50.833,0.46457,
50.85,0.7139,
50.867,0.89932,
50.883,0.89782,
50.9,0.71034,
50.917,0.46072,
50.933,0.31351,
50.95,0.3651,
50.967,0.58023,
50.983,0.81569,
51,0.91527,
51.017,0.81298,
51.033,0.57637,
51.05,0.36146,
51.067,0.30936,
51.083,0.45311,
51.1,0.69629,
51.117,0.87713,
51.133,0.87568,
51.15,0.69282,
51.167,0.44935,
51.183,0.30577,
51.2,0.35608,
51.217,0.56589,
51.233,0.79554,
51.25,0.89265,
51.267,0.79289,
51.283,0.56213,
51.3,0.35253,
51.317,0.30172,
51.333,0.44193,
51.35,0.67911,
51.367,0.8555,
51.383,0.85407,
51.4,0.67572,
51.417,0.43827,
51.433,0.29822,
51.45,0.34728,
51.467,0.55191,
51.483,0.77588,
51.5,0.8706,
51.517,0.7733,
51.533,0.54824,
51.55,0.34382,
51.567,0.29427,
51.583,0.43103,
51.6,0.66235,
51.617,0.83439,
51.633,0.833,
51.65,0.65905,
51.667,0.42745,
51.683,0.29086,
51.7,0.3387,
51.717,0.53827,
51.733,0.75671,
51.75,0.84908,
51.767,0.75419,
51.783,0.53469,
51.8,0.33533,
51.817,0.28701,
51.833,0.42039,
51.85,0.64601,
51.867,0.81381,
51.883,0.81245,
51.9,0.64279,
51.917,0.41691,
51.933,0.28368,
51.95,0.33034,
51.967,0.52497,
51.983,0.73801,
52,0.8281,
52.017,0.73555,
52.033,0.52148,
52.05,0.32705,
52.067,0.27992,
52.083,0.41002,
52.1,0.63008,
52.117,0.79373,
52.133,0.79241,
52.15,0.62694,
52.167,0.40662,
52.183,0.27668,
52.2,0.32217,
52.217,0.512,
52.233,0.71978,
52.25,0.80764,
52.267,0.71738,
52.283,0.5086,
52.3,0.31897,
52.317,0.27301,
52.333,0.3999,
52.35,0.61453,
52.367,0.77414,
52.383,0.77286,
52.4,0.61147,
52.417,0.39659,
52.433,0.26985,
52.45,0.31422,
52.467,0.49935,
52.483,0.70199,
52.5,0.78769,
52.517,0.69965,
52.533,0.49603,
52.55,0.31109,
52.567,0.26627,
52.583,0.39004,
52.6,0.59937,
52.617,0.75504,
52.633,0.75379,
52.65,0.59638,
52.667,0.3868,
52.683,0.26319,
52.7,0.30645,
52.717,0.48701,
52.733,0.68465,
52.75,0.76823,
52.767,0.68237,
52.783,0.48377,
52.8,0.3034,
52.817,0.2597,
52.833,0.38041,
52.85,0.58458,
52.867,0.73642,
52.883,0.73519,
52.9,0.58167,
52.917,0.37726,
52.933,0.25669,
52.95,0.29888,
52.967,0.47498,
52.983,0.66773,
53,0.74924,
53.017,0.66551,
53.033,0.47182,
53.05,0.29591,
53.067,0.25329,
53.083,0.37102,
53.1,0.57016,
53.117,0.71825,
53.133,0.71705,
53.15,0.56731,
53.167,0.36795,
53.183,0.25035,
53.2,0.2915,
53.217,0.46325,
53.233,0.65123,
53.25,0.73073,
53.267,0.64907,
53.283,0.46017,
53.3,0.2886,
53.317,0.24704,
53.333,0.36187,
53.35,0.55609,
53.367,0.70052,
53.383,0.69936,
53.4,0.55332,
53.417,0.35887,
53.433,0.24417,
53.45,0.2843,
53.467,0.4518,
53.483,0.63514,
53.5,0.71268,
53.517,0.63303,
53.533,0.4488,
53.55,0.28147,
53.567,0.24094,
53.583,0.35294,
53.6,0.54237,
53.617,0.68324,
53.633,0.6821,
53.65,0.53966,
53.667,0.35001,
53.683,0.23814,
53.7,0.27728,
53.717,0.44064,
53.733,0.61945,
53.75,0.69507,
53.767,0.61739,
53.783,0.43771,
53.8,0.27452,
53.817,0.23499,
53.833,0.34423,
53.85,0.52899,
53.867,0.66638,
53.883,0.66527,
53.9,0.52635,
53.917,0.34138,
53.933,0.23227,
53.95,0.27043,
53.967,0.42975,
53.983,0.60415,
54,0.6779,
54.017,0.60214,
54.033,0.42689,
54.05,0.26774,
54.067,0.22919,
54.083,0.33574,
54.1,0.51593,
54.117,0.64994,
54.133,0.64886,
54.15,0.51336,
54.167,0.33295,
54.183,0.22653,
54.2,0.26375,
54.217,0.41914,
54.233,0.58922,
54.25,0.66115,
54.267,0.58726,
54.283,0.41635,
54.3,0.26112,
54.317,0.22353,
54.333,0.32745,
54.35,0.5032,
54.367,0.6339,
54.383,0.63284,
54.4,0.50069,
54.417,0.32474,
54.433,0.22094,
54.45,0.25724,
54.467,0.40878,
54.483,0.57467,
54.5,0.64482,
54.517,0.57275,
54.533,0.40606,
54.55,0.25467,
54.567,0.21801,
54.583,0.31937,
54.6,0.49079,
54.617,0.61826,
54.633,0.61723,
54.65,0.48834,
54.667,0.31672,
54.683,0.21549,
54.7,0.25088,
54.717,0.39868,
54.733,0.56047,
54.75,0.62889,
54.767,0.5586,
54.783,0.39603,
54.8,0.24838,
54.817,0.21263,
54.833,0.31149,
54.85,0.47867,
54.867,0.603,
54.883,0.602,
54.9,0.47629,
54.917,0.30891,
54.933,0.21017,
54.95,0.24468,
54.967,0.38883,
54.983,0.54662,
55,0.61335,
55.017,0.5448,
55.033,0.38625,
55.05,0.24225,
55.067,0.20738,
55.083,0.3038,
55.1,0.46686,
55.117,0.58812,
55.133,0.58714,
55.15,0.46454,
55.167,0.30128,
55.183,0.20498,
55.2,0.23864,
55.217,0.37923,
55.233,0.53312,
55.25,0.5982,
55.267,0.53134,
55.283,0.37671,
55.3,0.23627,
55.317,0.20226,
55.333,0.29631,
55.35,0.45534,
55.367,0.57361,
55.383,0.57265,
55.4,0.45307,
55.417,0.29385,
55.433,0.19992,
55.45,0.23275,
55.467,0.36986,
55.483,0.51995,
55.5,0.58342,
55.517,0.51822,
55.533,0.3674,
55.55,0.23043,
55.567,0.19727,
55.583,0.28899,
55.6,0.44411,
55.617,0.55945,
55.633,0.55852,
55.65,0.44189,
55.667,0.2866,
55.683,0.19498,
55.7,0.227,
55.717,0.36072,
55.733,0.50711,
55.75,0.56901,
55.767,0.50542,
55.783,0.35832,
55.8,0.22474,
55.817,0.1924,
55.833,0.28186,
55.85,0.43315,
55.867,0.54565,
55.883,0.54474,
55.9,0.43099,
55.917,0.27952,
55.933,0.19017,
55.95,0.22139,
55.967,0.35181,
55.983,0.49458,
56,0.55496,
56.017,0.49293,
56.033,0.34947,
56.05,0.21919,
56.067,0.18765,
56.083,0.27491,
56.1,0.42246,
56.117,0.53218,
56.133,0.5313,
56.15,0.42035,
56.167,0.27263,
56.183,0.18547,
56.2,0.21592,
56.217,0.34312,
56.233,0.48236,
56.25,0.54125,
56.267,0.48076,
56.283,0.34084,
56.3,0.21377,
56.317,0.18302,
56.333,0.26812,
56.35,0.41203,
56.367,0.51905,
56.383,0.51819,
56.4,0.40998,
56.417,0.2659,
56.433,0.1809,
56.45,0.21059,
56.467,0.33465,
56.483,0.47045,
56.5,0.52788,
56.517,0.46888,
56.533,0.33242,
56.55,0.20849,
56.567,0.1785,
56.583,0.26151,
56.6,0.40186,
56.617,0.50624,
56.633,0.5054,
56.65,0.39986,
56.667,0.25934,
56.683,0.17643,
56.7,0.20539,
56.717,0.32638,
56.733,0.45883,
56.75,0.51484,
56.767,0.4573,
56.783,0.32421,
56.8,0.20334,
56.817,0.17409,
56.833,0.25505,
56.85,0.39195,
56.867,0.49375,
56.883,0.49293,
56.9,0.38999,
56.917,0.25294,
56.933,0.17207,
56.95,0.20032,
56.967,0.31832,
56.983,0.44749,
57,0.50212,
57.017,0.446,
57.033,0.3162,
57.05,0.19832,
57.067,0.1698,
57.083,0.24876,
57.1,0.38227,
57.117,0.48156,
57.133,0.48076,
57.15,0.38037,
57.167,0.24669,
57.183,0.16783,
57.2,0.19537,
57.217,0.31045,
57.233,0.43644,
57.25,0.48972,
57.267,0.43499,
57.283,0.30839,
57.3,0.19342,
57.317,0.1656,
57.333,0.24262,
57.35,0.37284,
57.367,0.46968,
57.383,0.4689,
57.4,0.37098,
57.417,0.24061,
57.433,0.16368,
57.45,0.19054,
57.467,0.30279,
57.483,0.42566,
57.5,0.47762,
57.517,0.42424,
57.533,0.30077,
57.55,0.18865,
57.567,0.16152,
57.583,0.23663,
57.6,0.36364,
57.617,0.45809,
57.633,0.45732,
57.65,0.36183,
57.667,0.23467,
57.683,0.15964,
57.7,0.18584,
57.717,0.29531,
57.733,0.41514,
57.75,0.46582,
57.767,0.41376,
57.783,0.29334,
57.8,0.18399,
57.817,0.15753,
57.833,0.23079,
57.85,0.35466,
57.867,0.44678,
57.883,0.44604,
57.9,0.3529,
57.917,0.22888,
57.933,0.1557,
57.95,0.18125,
57.967,0.28801,
57.983,0.40489,
58,0.45432,
58.017,0.40354,
58.033,0.2861,
58.05,0.17944,
58.067,0.15364,
58.083,0.22509,
58.1,0.34591,
58.117,0.43575,
58.133,0.43503,
58.15,0.34419,
58.167,0.22323,
58.183,0.15186,
58.2,0.17677,
58.217,0.2809,
58.233,0.39489,
58.25,0.4431,
58.267,0.39357,
58.283,0.27903,
58.3,0.17501,
58.317,0.14985,
58.333,0.21954,
58.35,0.33737,
58.367,0.425,
58.383,0.42429,
58.4,0.33569,
58.417,0.21772,
58.433,0.14811,
58.45,0.17241,
58.467,0.27396,
58.483,0.38513,
58.5,0.43215,
58.517,0.38385,
58.533,0.27214,
58.55,0.17069,
58.567,0.14615,
58.583,0.21412,
58.6,0.32905,
58.617,0.41451,
58.633,0.41382,
58.65,0.32741,
58.667,0.21234,
58.683,0.14445,
58.7,0.16815,
58.717,0.26719,
58.733,0.37562,
58.75,0.42148,
58.767,0.37437,
58.783,0.26542,
58.8,0.16647,
58.817,0.14254,
58.833,0.20884,
58.85,0.32093,
58.867,0.40428,
58.883,0.40361,
58.9,0.31933,
58.917,0.2071,
58.933,0.14089,
58.95,0.164,
58.967,0.26059,
58.983,0.36634,
59,0.41107,
59.017,0.36513,
59.033,0.25886,
59.05,0.16236,
59.067,0.13902,
59.083,0.20368,
59.1,0.31301,
59.117,0.3943,
59.133,0.39365,
59.15,0.31145,
59.167,0.20199,
59.183,0.13741,
59.2,0.15995,
59.217,0.25416,
59.233,0.3573,
59.25,0.40092,
59.267,0.35611,
59.283,0.25247,
59.3,0.15835,
59.317,0.13559,
59.333,0.19865,
59.35,0.30528,
59.367,0.38457,
59.383,0.38393,
59.4,0.30376,
59.417,0.19701,
59.433,0.13402,
59.45,0.15599,
59.467,0.24788,
59.483,0.34847,
59.5,0.39101,
59.517,0.34731,
59.533,0.24623,
59.55,0.15444,
59.567,0.13224,
59.583,0.19375,
59.6,0.29775,
59.617,0.37508,
59.633,0.37445,
59.65,0.29626,
59.667,0.19214,
59.683,0.13071,
59.7,0.15214,
59.717,0.24176,
59.733,0.33986,
59.75,0.38136,
59.767,0.33873,
59.783,0.24015,
59.8,0.15063,
59.817,0.12898,
59.833,0.18897,
59.85,0.2904,
59.867,0.36582,
59.883,0.36521,
59.9,0.28895,
59.917,0.1874,
59.933,0.12748,
59.95,0.14839,
59.967,0.23579,
59.983,0.33147,
60,0.37194,
60.017,0.33037,
60.033,0.23422,
60.05,0.14691,
60.067,0.12579,
60.083,0.1843,
60.1,0.28323,
60.117,0.35679,
60.133,0.3562,
60.15,0.28182,
60.167,0.18278,
60.183,0.12433,
60.2,0.14472,
60.217,0.22996,
60.233,0.32328,
60.25,0.36275,
60.267,0.32221,
60.283,0.22843,
60.3,0.14328,
60.317,0.12269,
60.333,0.17976,
60.35,0.27624,
60.367,0.34799,
60.383,0.34741,
60.4,0.27486,
60.417,0.17826,
60.433,0.12126,
60.45,0.14115,
60.467,0.22428,
60.483,0.3153,
60.5,0.35379,
60.517,0.31425,
60.533,0.22279,
60.55,0.13974,
60.567,0.11966,
60.583,0.17532,
60.6,0.26942,
60.617,0.3394,
60.633,0.33883,
60.65,0.26808,
60.667,0.17386,
60.683,0.11827,
60.7,0.13766,
60.717,0.21874,
60.733,0.30751,
60.75,0.34505,
60.767,0.30649,
60.783,0.21729,
60.8,0.13629,
60.817,0.1167,
60.833,0.17099,
60.85,0.26277,
60.867,0.33102,
60.883,0.33047,
60.9,0.26146,
60.917,0.16957,
60.933,0.11535,
60.95,0.13426,
60.967,0.21334,
60.983,0.29992,
61,0.33653,
61.017,0.29892,
61.033,0.21192,
61.05,0.13292,
61.067,0.11382,
61.083,0.16677,
61.1,0.25628,
61.117,0.32285,
61.133,0.32231,
61.15,0.25501,
61.167,0.16539,
61.183,0.1125,
61.2,0.13095,
61.217,0.20807,
61.233,0.29251,
61.25,0.32822,
61.267,0.29154,
61.283,0.20669,
61.3,0.12964,
61.317,0.11101,
61.333,0.16265,
61.35,0.24996,
61.367,0.31488,
61.383,0.31436,
61.4,0.24871,
61.417,0.1613,
61.433,0.10972,
61.45,0.12771,
61.467,0.20293,
61.483,0.28529,
61.5,0.32011,
61.517,0.28434,
61.533,0.20158,
61.55,0.12644,
61.567,0.10827,
61.583,0.15864,
61.6,0.24379,
61.617,0.30711,
61.633,0.3066,
61.65,0.24257,
61.667,0.15732,
61.683,0.10702,
61.7,0.12456,
61.717,0.19792,
61.733,0.27824,
61.75,0.31221,
61.767,0.27731,
61.783,0.19661,
61.8,0.12332,
61.817,0.1056,
61.833,0.15472,
61.85,0.23777,
61.867,0.29953,
61.883,0.29903,
61.9,0.23659,
61.917,0.15344,
61.933,0.10437,
61.95,0.12148,
61.967,0.19303,
61.983,0.27137,
62,0.3045,
62.017,0.27046,
62.033,0.19175,
62.05,0.12027,
62.067,0.10299,
62.083,0.1509,
62.1,0.2319,
62.117,0.29213,
62.133,0.29165,
62.15,0.23075,
62.167,0.14965,
62.183,0.1018,
62.2,0.11848,
62.217,0.18827,
62.233,0.26467,
62.25,0.29698,
62.267,0.26379,
62.283,0.18702,
62.3,0.1173,
62.317,0.10045,
62.333,0.14718,
62.35,0.22618,
62.367,0.28492,
62.383,0.28445,
62.4,0.22505,
62.417,0.14596,
62.433,0.099284,
62.45,0.11556,
62.467,0.18362,
62.483,0.25813,
62.5,0.28964,
62.517,0.25727,
62.533,0.1824,
62.55,0.11441,
62.567,0.097969,
62.583,0.14355,
62.6,0.2206,
62.617,0.27789,
62.633,0.27743,
62.65,0.2195,
62.667,0.14236,
62.683,0.096833,
62.7,0.1127,
62.717,0.17908,
62.733,0.25176,
62.75,0.28249,
62.767,0.25092,
62.783,0.17789,
62.8,0.11158,
62.817,0.09555,
62.833,0.14,
62.85,0.21515,
62.867,0.27103,
62.883,0.27058,
62.9,0.21408,
62.917,0.13884,
62.933,0.094442,
62.95,0.10992,
62.967,0.17466,
62.983,0.24554,
63,0.27551,
63.017,0.24472,
63.033,0.1735,
63.05,0.10883,
63.067,0.093191,
63.083,0.13655,
63.1,0.20984,
63.117,0.26434,
63.133,0.2639,
63.15,0.20879,
63.167,0.13541,
63.183,0.092111,
63.2,0.1072,
63.217,0.17035,
63.233,0.23947,
63.25,0.26871,
63.267,0.23868,
63.283,0.16921,
63.3,0.10614,
63.317,0.090891,
63.333,0.13318,
63.35,0.20466,
63.367,0.25782,
63.383,0.25739,
63.4,0.20364,
63.417,0.13207,
63.433,0.089836,
63.45,0.10456,
63.467,0.16614,
63.483,0.23356,
63.5,0.26207,
63.517,0.23278,
63.533,0.16503,
63.55,0.10352,
63.567,0.088647,
63.583,0.12989,
63.6,0.19961,
63.617,0.25145,
63.633,0.25103,
63.65,0.19861,
63.667,0.12881,
63.683,0.087619,
63.7,0.10198,
63.717,0.16204,
63.733,0.22779,
63.75,0.2556,
63.767,0.22703,
63.783,0.16096,
63.8,0.10096,
63.817,0.086458,
63.833,0.12668,
63.85,0.19468,
63.867,0.24524,
63.883,0.24484,
63.9,0.19371,
63.917,0.12563,
63.933,0.085455,
63.95,0.099457,
63.967,0.15803,
