0,380,1
63.983,0.22217,
64,0.24929,
64.017,0.22143,
64.033,0.15698,
64.05,0.098468,
64.067,0.084324,
64.083,0.12356,
64.1,0.18988,
64.117,0.23919,
64.133,0.23879,
64.15,0.18893,
64.167,0.12253,
64.183,0.083346,
64.2,0.097001,
64.217,0.15413,
64.233,0.21668,
64.25,0.24313,
64.267,0.21596,
64.283,0.15311,
64.3,0.096036,
64.317,0.082242,
64.333,0.12051,
64.35,0.18519,
64.367,0.23329,
64.383,0.2329,
64.4,0.18427,
64.417,0.11951,
64.433,0.081288,
64.45,0.094606,
64.467,0.15033,
64.483,0.21133,
64.5,0.23713,
64.517,0.21063,
64.533,0.14933,
64.55,0.093664,
64.567,0.080211,
64.583,0.11753,
64.6,0.18062,
64.617,0.22753,
64.633,0.22715,
64.65,0.17972,
64.667,0.11656,
64.683,0.079281,
64.7,0.09227,
64.717,0.14661,
64.733,0.20611,
64.75,0.23127,
64.767,0.20542,
64.783,0.14564,
64.8,0.091351,
64.817,0.078231,
64.833,0.11463,
64.85,0.17616,
64.867,0.22191,
64.883,0.22154,
64.9,0.17528,
64.917,0.11368,
64.933,0.077324,
64.95,0.089991,
64.967,0.14299,
64.983,0.20102,
65,0.22556,
65.017,0.20035,
65.033,0.14204,
65.05,0.089096,
65.067,0.0763,
65.083,0.1118,
65.1,0.17181,
65.117,0.21643,
65.133,0.21607,
65.15,0.17095,
65.167,0.11087,
65.183,0.075415,
65.2,0.087769,
65.217,0.13946,
65.233,0.19606,
65.25,0.21999,
65.267,0.1954,
65.283,0.13853,
65.3,0.086896,
65.317,0.074416,
65.333,0.10904,
65.35,0.16757,
65.367,0.21109,
65.383,0.21074,
65.4,0.16673,
65.417,0.10814,
65.433,0.073553,
65.45,0.085602,
65.467,0.13602,
65.483,0.19121,
65.5,0.21456,
65.517,0.19058,
65.533,0.13511,
65.55,0.08475,
65.567,0.072579,
65.583,0.10635,
65.6,0.16343,
65.617,0.20588,
65.633,0.20554,
65.65,0.16262,
65.667,0.10547,
65.683,0.071737,
65.7,0.083488,
65.717,0.13266,
65.733,0.18649,
65.75,0.20926,
65.767,0.18587,
65.783,0.13178,
65.8,0.082657,
65.817,0.070787,
65.833,0.10372,
65.85,0.1594,
65.867,0.2008,
65.883,0.20046,
65.9,0.1586,
65.917,0.10286,
65.933,0.069966,
65.95,0.081426,
65.967,0.12938,
65.983,0.18189,
66,0.20409,
66.017,0.18128,
66.033,0.12852,
66.05,0.080616,
66.067,0.069039,
66.083,0.10116,
66.1,0.15546,
66.117,0.19584,
66.133,0.19551,
66.15,0.15469,
66.167,0.10032,
66.183,0.068238,
66.2,0.079416,
66.217,0.12619,
66.233,0.1774,
66.25,0.19905,
66.267,0.1768,
66.283,0.12535,
66.3,0.078625,
66.317,0.067335,
66.333,0.098666,
66.35,0.15163,
66.367,0.19101,
66.383,0.19069,
66.4,0.15087,
66.417,0.097847,
66.433,0.066554,
66.45,0.077455,
66.467,0.12307,
66.483,0.17301,
66.5,0.19414,
66.517,0.17244,
66.533,0.12225,
66.55,0.076684,
66.567,0.065672,
66.583,0.09623,
66.6,0.14788,
66.617,0.18629,
66.633,0.18598,
66.65,0.14715,
66.667,0.095431,
66.683,0.064911,
66.7,0.075542,
66.717,0.12003,
66.733,0.16874,
66.75,0.18934,
66.767,0.16818,
66.783,0.11923,
66.8,0.07479,
66.817,0.064051,
66.833,0.093854,
66.85,0.14423,
66.867,0.18169,
66.883,0.18139,
66.9,0.14351,
66.917,0.093076,
66.933,0.063308,
66.95,0.073677,
66.967,0.11707,
66.983,0.16458,
67,0.18467,
67.017,0.16403,
67.033,0.11629,
67.05,0.072943,
67.067,0.06247,
67.083,0.091537,
67.1,0.14067,
67.117,0.17721,
67.133,0.17691,
67.15,0.13997,
67.167,0.090778,
67.183,0.061745,
67.2,0.071857,
67.217,0.11418,
67.233,0.16051,
67.25,0.18011,
67.267,0.15998,
67.283,0.11342,
67.3,0.071142,
67.317,0.060927,
67.333,0.089278,
67.35,0.1372,
67.367,0.17283,
67.383,0.17254,
67.4,0.13652,
67.417,0.088537,
67.433,0.060221,
67.45,0.070083,
67.467,0.11136,
67.483,0.15655,
67.5,0.17566,
67.517,0.15603,
67.533,0.11062,
67.55,0.069385,
67.567,0.059423,
67.583,0.087074,
67.6,0.13381,
67.617,0.16857,
67.633,0.16829,
67.65,0.13314,
67.667,0.086351,
67.683,0.058734,
67.7,0.068352,
67.717,0.10861,
67.733,0.15268,
67.75,0.17132,
67.767,0.15217,
67.783,0.10789,
67.8,0.067672,
67.817,0.057956,
67.833,0.084924,
67.85,0.13051,
67.867,0.1644,
67.883,0.16413,
67.9,0.12986,
67.917,0.08422,
67.933,0.057284,
67.95,0.066664,
67.967,0.10593,
67.983,0.14891,
68,0.16709,
68.017,0.14842,
68.033,0.10522,
68.05,0.066001,
68.067,0.056525,
68.083,0.082828,
68.1,0.12729,
68.117,0.16035,
68.133,0.16008,
68.15,0.12665,
68.167,0.082141,
68.183,0.055869,
68.2,0.065018,
68.217,0.10331,
68.233,0.14523,
68.25,0.16297,
68.267,0.14475,
68.283,0.10262,
68.3,0.064371,
68.317,0.055129,
68.333,0.080783,
68.35,0.12414,
68.367,0.15639,
68.383,0.15613,
68.4,0.12353,
68.417,0.080113,
68.433,0.05449,
68.45,0.063413,
68.467,0.10076,
68.483,0.14165,
68.5,0.15894,
68.517,0.14118,
68.533,0.10009,
68.55,0.062782,
68.567,0.053768,
68.583,0.078789,
68.6,0.12108,
68.617,0.15253,
68.633,0.15227,
68.65,0.12048,
68.667,0.078135,
68.683,0.053145,
68.7,0.061847,
68.717,0.098271,
68.733,0.13815,
68.75,0.15502,
68.767,0.13769,
68.783,0.097618,
68.8,0.061232,
68.817,0.052441,
68.833,0.076844,
68.85,0.11809,
68.867,0.14876,
68.883,0.14851,
68.9,0.1175,
68.917,0.076206,
68.933,0.051833,
68.95,0.06032,
68.967,0.095844,
68.983,0.13474,
69,0.15119,
69.017,0.13429,
69.033,0.095207,
69.05,0.05972,
69.067,0.051146,
69.083,0.074947,
69.1,0.11518,
69.117,0.14509,
69.133,0.14485,
69.15,0.1146,
69.167,0.074325,
69.183,0.050553,
69.2,0.05883,
69.217,0.093477,
69.233,0.13141,
69.25,0.14745,
69.267,0.13097,
69.283,0.092856,
69.3,0.058245,
69.317,0.049883,
69.333,0.073097,
69.35,0.11233,
69.367,0.14151,
69.383,0.14127,
69.4,0.11177,
69.417,0.07249,
69.433,0.049305,
69.45,0.057378,
69.467,0.091169,
69.483,0.12817,
69.5,0.14381,
69.517,0.12774,
69.533,0.090563,
69.55,0.056807,
69.567,0.048652,
69.583,0.071292,
69.6,0.10956,
69.617,0.13801,
69.633,0.13778,
69.65,0.10901,
69.667,0.0707,
69.683,0.048088,
69.7,0.055961,
69.717,0.088918,
69.733,0.125,
69.75,0.14026,
69.767,0.12459,
69.783,0.088327,
69.8,0.055404,
69.817,0.047451,
69.833,0.069532,
69.85,0.10685,
69.867,0.13461,
69.883,0.13438,
69.9,0.10632,
69.917,0.068955,
69.933,0.0469,
69.95,0.054579,
69.967,0.086722,
69.983,0.12191,
70,0.1368,
70.017,0.12151,
70.033,0.086146,
70.05,0.054036,
70.067,0.046279,
70.083,0.067815,
70.1,0.10422,
70.117,0.13128,
70.133,0.13107,
70.15,0.1037,
70.167,0.067253,
70.183,0.045742,
70.2,0.053231,
70.217,0.084581,
70.233,0.1189,
70.25,0.13342,
70.267,0.11851,
70.283,0.084019,
70.3,0.052702,
70.317,0.045137,
70.333,0.066141,
70.35,0.10164,
70.367,0.12804,
70.383,0.12783,
70.4,0.10114,
70.417,0.065592,
70.433,0.044613,
70.45,0.051917,
70.467,0.082492,
70.483,0.11597,
70.5,0.13013,
70.517,0.11558,
70.533,0.081944,
70.55,0.0514,
70.567,0.044022,
70.583,0.064508,
70.6,0.099135,
70.617,0.12488,
70.633,0.12467,
70.65,0.09864,
70.667,0.063973,
70.683,0.043512,
70.7,0.050635,
70.717,0.080455,
70.733,0.1131,
70.75,0.12691,
70.767,0.11273,
70.783,0.07992,
70.8,0.050131,
70.817,0.042935,
70.833,0.062916,
70.85,0.096687,
70.867,0.1218,
70.883,0.1216,
70.9,0.096205,
70.917,0.062394,
70.933,0.042437,
70.95,0.049385,
70.967,0.078468,
70.983,0.11031,
71,0.12378,
71.017,0.10994,
71.033,0.077947,
71.05,0.048893,
71.067,0.041875,
71.083,0.061363,
71.1,0.0943,
71.117,0.11879,
71.133,0.11859,
71.15,0.09383,
71.167,0.060853,
71.183,0.04139,
71.2,0.048165,
71.217,0.076531,
71.233,0.10759,
71.25,0.12072,
71.267,0.10723,
71.283,0.076022,
71.3,0.047686,
71.317,0.040841,
71.333,0.059848,
71.35,0.091972,
71.367,0.11586,
71.383,0.11567,
71.4,0.091514,
71.417,0.059351,
71.433,0.040368,
71.45,0.046976,
71.467,0.074641,
71.483,0.10493,
71.5,0.11774,
71.517,0.10458,
71.533,0.074145,
71.55,0.046509,
71.567,0.039833,
71.583,0.05837,
71.6,0.089702,
71.617,0.113,
71.633,0.11281,
71.65,0.089255,
71.667,0.057886,
71.683,0.039371,
71.7,0.045816,
71.717,0.072798,
71.733,0.10234,
71.75,0.11483,
71.767,0.102,
71.783,0.072314,
71.8,0.04536,
71.817,0.03885,
71.833,0.056929,
71.85,0.087487,
71.867,0.11021,
71.883,0.11003,
71.9,0.087051,
71.917,0.056457,
71.933,0.038399,
71.95,0.044685,
71.967,0.071,
71.983,0.099813,
72,0.112,
72.017,0.099481,
72.033,0.070529,
72.05,0.04424,
72.067,0.03789,
72.083,0.055524,
72.1,0.085327,
72.117,0.10749,
72.133,0.10731,
72.15,0.084902,
72.167,0.055063,
72.183,0.037451,
72.2,0.043582,
72.217,0.069247,
72.233,0.097349,
72.25,0.10923,
72.267,0.097025,
72.283,0.068787,
72.3,0.043148,
72.317,0.036955,
72.333,0.054153,
72.35,0.083221,
72.367,0.10483,
72.383,0.10466,
72.4,0.082806,
72.417,0.053704,
72.433,0.036526,
72.45,0.042505,
72.467,0.067537,
72.483,0.094945,
72.5,0.10654,
72.517,0.094629,
72.533,0.067088,
72.55,0.042082,
72.567,0.036043,
72.583,0.052816,
72.6,0.081166,
72.617,0.10225,
72.633,0.10208,
72.65,0.080762,
72.667,0.052378,
72.683,0.035625,
72.7,0.041456,
72.717,0.06587,
72.733,0.0926,
72.75,0.10391,
72.767,0.092292,
72.783,0.065432,
72.8,0.041043,
72.817,0.035153,
72.833,0.051512,
72.85,0.079163,
72.867,0.099722,
72.883,0.099556,
72.9,0.078768,
72.917,0.051085,
72.933,0.034745,
72.95,0.040432,
72.967,0.064243,
72.983,0.090314,
73,0.10134,
73.017,0.090013,
73.033,0.063816,
73.05,0.04003,
73.067,0.034285,
73.083,0.05024,
73.1,0.077208,
73.117,0.09726,
73.133,0.097099,
73.15,0.076823,
73.167,0.049824,
73.183,0.033887,
73.2,0.039434,
73.217,0.062657,
73.233,0.088084,
73.25,0.098838,
73.267,0.087791,
73.283,0.06224,
73.3,0.039041,
73.317,0.033438,
73.333,0.049,
73.35,0.075302,
73.367,0.094859,
73.383,0.094701,
73.4,0.074927,
73.417,0.048594,
73.433,0.03305,
73.45,0.03846,
73.467,0.06111,
73.483,0.085909,
73.5,0.096397,
73.517,0.085623,
73.533,0.060704,
73.55,0.038077,
73.567,0.032613,
73.583,0.04779,
73.6,0.073443,
73.617,0.092517,
73.633,0.092363,
73.65,0.073077,
73.667,0.047394,
73.683,0.032234,
73.7,0.037511,
73.717,0.059601,
73.733,0.083787,
73.75,0.094017,
73.767,0.083509,
73.783,0.059205,
73.8,0.037137,
73.817,0.031808,
73.833,0.046611,
73.85,0.07163,
73.867,0.090233,
73.883,0.090083,
73.9,0.071273,
73.917,0.046224,
73.933,0.031439,
73.95,0.036584,
73.967,0.058129,
73.983,0.081719,
74,0.091695,
74.017,0.081447,
74.033,0.057743,
74.05,0.03622,
74.067,0.031022,
74.083,0.04546,
74.1,0.069862,
74.117,0.088006,
74.133,0.087859,
74.15,0.069513,
74.167,0.045083,
74.183,0.030662,
74.2,0.035681,
74.217,0.056694,
74.233,0.079701,
74.25,0.089431,
74.267,0.079436,
74.283,0.056317,
74.3,0.035326,
74.317,0.030256,
74.333,0.044338,
74.35,0.068137,
74.367,0.085833,
74.383,0.08569,
74.4,0.067797,
74.417,0.04397,
74.433,0.029905,
74.45,0.0348,
74.467,0.055294,
74.483,0.077733,
74.5,0.087223,
74.517,0.077474,
74.533,0.054926,
74.55,0.034454,
74.567,0.029509,
74.583,0.043243,
74.6,0.066455,
74.617,0.083714,
74.633,0.083575,
74.65,0.066123,
74.667,0.042884,
74.683,0.029167,
74.7,0.033941,
74.717,0.053929,
74.733,0.075813,
74.75,0.085069,
74.767,0.075561,
74.783,0.05357,
74.8,0.033603,
74.817,0.028781,
74.833,0.042175,
74.85,0.064814,
74.867,0.081647,
74.883,0.081511,
74.9,0.064491,
74.917,0.041825,
74.933,0.028447,
74.95,0.033103,
74.967,0.052597,
74.983,0.073941,
75,0.082969,
75.017,0.073695,
75.033,0.052247,
75.05,0.032773,
75.067,0.02807,
75.083,0.041134,
75.1,0.063214,
75.117,0.079631,
75.133,0.079499,
75.15,0.062899,
75.167,0.040793,
75.183,0.027745,
75.2,0.032285,
75.217,0.051298,
75.233,0.072116,
75.25,0.08092,
75.267,0.071876,
75.283,0.050957,
75.3,0.031964,
75.317,0.027377,
75.333,0.040119,
75.35,0.061653,
75.367,0.077665,
75.383,0.077536,
75.4,0.061346,
75.417,0.039786,
75.433,0.02706,
75.45,0.031488,
75.467,0.050032,
75.483,0.070335,
75.5,0.078922,
75.517,0.070101,
75.533,0.049699,
75.55,0.031175,
75.567,0.026701,
75.583,0.039128,
75.6,0.060131,
75.617,0.075748,
75.633,0.075622,
75.65,0.059831,
75.667,0.038803,
75.683,0.026391,
75.7,0.030711,
75.717,0.048796,
75.733,0.068598,
75.75,0.076973,
75.767,0.06837,
75.783,0.048472,
75.8,0.030405,
75.817,0.026042,
75.833,0.038162,
75.85,0.058647,
75.867,0.073878,
75.883,0.073755,
75.9,0.058354,
75.917,0.037845,
75.933,0.02574,
75.95,0.029952,
75.967,0.047591,
75.983,0.066905,
76,0.075073,
76.017,0.066682,
76.033,0.047275,
76.05,0.029654,
76.067,0.025399,
76.083,0.03722,
76.1,0.057199,
76.117,0.072054,
76.133,0.071934,
76.15,0.056913,
76.167,0.036911,
76.183,0.025104,
76.2,0.029213,
76.217,0.046416,
76.233,0.065253,
76.25,0.073219,
76.267,0.065035,
76.283,0.046108,
76.3,0.028922,
76.317,0.024772,
76.333,0.036301,
76.35,0.055787,
76.367,0.070275,
76.383,0.070158,
76.4,0.055508,
76.417,0.036,
76.433,0.024485,
76.45,0.028492,
76.467,0.04527,
76.483,0.063641,
76.5,0.071411,
76.517,0.06343,
76.533,0.044969,
76.55,0.028208,
76.567,0.02416,
76.583,0.035405,
76.6,0.054409,
76.617,0.06854,
76.633,0.068426,
76.65,0.054138,
76.667,0.035111,
76.683,0.02388,
76.7,0.027788,
76.717,0.044152,
76.733,0.06207,
76.75,0.069648,
76.767,0.061863,
76.783,0.043859,
76.8,0.027512,
76.817,0.023564,
76.833,0.034531,
76.85,0.053066,
76.867,0.066848,
76.883,0.066737,
76.9,0.052801,
76.917,0.034244,
76.933,0.02329,
76.95,0.027102,
76.967,0.043062,
76.983,0.060537,
77,0.067928,
77.017,0.060336,
77.033,0.042776,
77.05,0.026832,
77.067,0.022982,
77.083,0.033678,
77.1,0.051756,
77.117,0.065198,
77.133,0.065089,
77.15,0.051498,
77.167,0.033399,
77.183,0.022715,
77.2,0.026433,
77.217,0.041999,
77.233,0.059043,
77.25,0.066251,
77.267,0.058846,
77.283,0.04172,
77.3,0.02617,
77.317,0.022415,
77.333,0.032847,
77.35,0.050478,
77.367,0.063588,
77.383,0.063482,
77.4,0.050226,
77.417,0.032574,
77.433,0.022155,
77.45,0.02578,
77.467,0.040962,
77.483,0.057585,
77.5,0.064615,
77.517,0.057393,
77.533,0.04069,
77.55,0.025524,
77.567,0.021861,
77.583,0.032036,
77.6,0.049232,
77.617,0.062018,
77.633,0.061915,
77.65,0.048986,
77.667,0.03177,
77.683,0.021608,
77.7,0.025144,
77.717,0.03995,
77.733,0.056163,
77.75,0.06302,
77.767,0.055976,
77.783,0.039685,
77.8,0.024893,
77.817,0.021321,
77.833,0.031245,
77.85,0.048016,
77.867,0.060487,
77.883,0.060386,
77.9,0.047777,
77.917,0.030986,
77.933,0.021074,
77.95,0.024523,
77.967,0.038964,
77.983,0.054776,
78,0.061464,
78.017,0.054594,
78.033,0.038705,
78.05,0.024279,
78.067,0.020795,
78.083,0.030473,
78.1,0.046831,
78.117,0.058994,
78.133,0.058895,
78.15,0.046597,
78.167,0.030221,
78.183,0.020554,
78.2,0.023917,
78.217,0.038002,
78.233,0.053424,
78.25,0.059946,
78.267,0.053246,
78.283,0.037749,
78.3,0.023679,
78.317,0.020282,
78.333,0.029721,
78.35,0.045675,
78.367,0.057537,
78.383,0.057441,
78.4,0.045447,
78.417,0.029474,
78.433,0.020046,
78.45,0.023327,
78.467,0.037064,
78.483,0.052104,
78.5,0.058466,
78.517,0.051931,
78.533,0.036817,
78.55,0.023095,
78.567,0.019781,
78.583,0.028987,
78.6,0.044547,
78.617,0.056117,
78.633,0.056023,
78.65,0.044325,
78.667,0.028747,
78.683,0.019551,
78.7,0.022751,
78.717,0.036148,
78.733,0.050818,
78.75,0.057022,
78.767,0.050649,
78.783,0.035908,
78.8,0.022524,
78.817,0.019292,
78.833,0.028272,
78.85,0.043447,
78.867,0.054731,
78.883,0.05464,
78.9,0.043231,
78.917,0.028037,
78.933,0.019069,
78.95,0.022189,
78.967,0.035256,
78.983,0.049563,
79,0.055614,
79.017,0.049398,
79.033,0.035022,
79.05,0.021968,
79.067,0.018816,
79.083,0.027574,
79.1,0.042375,
79.117,0.05338,
79.133,0.053291,
79.15,0.042163,
79.167,0.027345,
79.183,0.018598,
79.2,0.021641,
79.217,0.034385,
79.233,0.048339,
79.25,0.054241,
79.267,0.048179,
79.283,0.034157,
79.3,0.021426,
79.317,0.018352,
79.333,0.026893,
79.35,0.041328,
79.367,0.052062,
79.383,0.051975,
79.4,0.041122,
79.417,0.02667,
79.433,0.018139,
79.45,0.021107,
79.467,0.033536,
79.483,0.047146,
79.5,0.052902,
79.517,0.046989,
79.533,0.033313,
79.55,0.020897,
79.567,0.017898,
79.583,0.026229,
79.6,0.040308,
79.617,0.050777,
79.633,0.050692,
79.65,0.040107,
79.667,0.026011,
79.683,0.017691,
79.7,0.020586,
79.717,0.032708,
79.733,0.045982,
79.75,0.051596,
79.767,0.045829,
79.783,0.032491,
79.8,0.020381,
79.817,0.017457,
79.833,0.025581,
79.85,0.039313,
79.867,0.049523,
79.883,0.049441,
79.9,0.039117,
79.917,0.025369,
79.933,0.017254,
79.95,0.020077,
79.967,0.031901,
79.983,0.044846,
80,0.050322,
80.017,0.044697,
80.033,0.031689,
80.05,0.019878,
80.067,0.017026,
80.083,0.02495,
80.1,0.038342,
80.117,0.0483,
80.133,0.04822,
80.15,0.038151,
80.167,0.024743,
80.183,0.016828,
80.2,0.019582,
80.217,0.031113,
80.233,0.043739,
80.25,0.049079,
80.267,0.043594,
80.283,0.030906,
80.3,0.019387,
80.317,0.016605,
80.333,0.024334,
80.35,0.037396,
80.367,0.047108,
80.383,0.047029,
80.4,0.037209,
80.417,0.024132,
80.433,0.016413,
80.45,0.019098,
80.467,0.030345,
80.483,0.042659,
80.5,0.047867,
80.517,0.042517,
80.533,0.030143,
80.55,0.018908,
80.567,0.016195,
80.583,0.023733,
80.6,0.036472,
80.617,0.045945,
80.633,0.045868,
80.65,0.036291,
80.667,0.023536,
80.683,0.016007,
80.7,0.018627,
80.717,0.029596,
80.733,0.041606,
80.75,0.046685,
80.767,0.041467,
80.783,0.029399,
80.8,0.018441,
80.817,0.015795,
80.833,0.023147,
80.85,0.035572,
80.867,0.04481,
80.883,0.044736,
80.9,0.035395,
80.917,0.022955,
80.933,0.015612,
80.95,0.018167,
80.967,0.028865,
80.983,0.040579,
81,0.045533,
81.017,0.040443,
81.033,0.028673,
81.05,0.017986,
81.067,0.015405,
81.083,0.022576,
81.1,0.034694,
81.117,0.043704,
81.133,0.043631,
81.15,0.034521,
81.167,0.022388,
81.183,0.015227,
81.2,0.017718,
81.217,0.028152,
81.233,0.039577,
81.25,0.044408,
81.267,0.039445,
81.283,0.027965,
81.3,0.017542,
81.317,0.015025,
81.333,0.022018,
81.35,0.033837,
81.367,0.042625,
81.383,0.042554,
81.4,0.033668,
81.417,0.021836,
81.433,0.014851,
81.45,0.017281,
81.467,0.027457,
81.483,0.038599,
81.5,0.043312,
81.517,0.038471,
81.533,0.027275,
81.55,0.017109,
81.567,0.014654,
81.583,0.021475,
81.6,0.033002,
81.617,0.041573,
81.633,0.041503,
81.65,0.032837,
81.667,0.021296,
81.683,0.014484,
81.7,0.016854,
81.717,0.026779,
81.733,0.037646,
81.75,0.042243,
81.767,0.037521,
81.783,0.026601,
81.8,0.016686,
81.817,0.014292,
81.833,0.020944,
81.85,0.032187,
81.867,0.040546,
81.883,0.040479,
81.9,0.032026,
81.917,0.020771,
81.933,0.014126,
81.95,0.016438,
81.967,0.026118,
81.983,0.036717,
82,0.0412,
82.017,0.036595,
82.033,0.025944,
82.05,0.016274,
82.067,0.013939,
82.083,0.020427,
82.1,0.031392,
82.117,0.039545,
82.133,0.039479,
82.15,0.031236,
82.167,0.020258,
82.183,0.013778,
82.2,0.016032,
82.217,0.025473,
82.233,0.03581,
82.25,0.040182,
82.267,0.035691,
82.283,0.025304,
82.3,0.015872,
82.317,0.013595,
82.333,0.019923,
82.35,0.030617,
82.367,0.038569,
82.383,0.038505,
82.4,0.030465,
82.417,0.019758,
82.433,0.013438,
82.45,0.015636,
82.467,0.024844,
82.483,0.034926,
82.5,0.03919,
82.517,0.03481,
82.533,0.024679,
82.55,0.015481,
82.567,0.01326,
82.583,0.019431,
82.6,0.029861,
82.617,0.037617,
82.633,0.037554,
82.65,0.029712,
82.667,0.01927,
82.683,0.013106,
82.7,0.01525,
82.717,0.024231,
82.733,0.034064,
82.75,0.038223,
82.767,0.03395,
82.783,0.02407,
82.8,0.015098,
82.817,0.012932,
82.833,0.018951,
82.85,0.029124,
82.867,0.036688,
82.883,0.036627,
82.9,0.028979,
82.917,0.018794,
82.933,0.012782,
82.95,0.014874,
82.967,0.023632,
82.983,0.033223,
83,0.037279,
83.017,0.033112,
83.033,0.023475,
83.05,0.014726,
83.067,0.012613,
83.083,0.018483,
83.1,0.028405,
83.117,0.035782,
83.133,0.035723,
83.15,0.028263,
83.167,0.01833,
83.183,0.012467,
83.2,0.014506,
83.217,0.023049,
83.233,0.032402,
83.25,0.036358,
83.267,0.032295,
83.283,0.022896,
83.3,0.014362,
83.317,0.012301,
