0,1070.8,1
0.016667,1068.9,400
0.033333,1070.7,
0.05,1074.6,
0.066667,1079.4,
0.083333,1084.3,
0.1,1088.8,
0.11667,1092.7,
0.13333,1096,
0.15,1098.9,
0.16667,1101.5,
0.18333,1104,
0.2,1106.3,
0.21667,1108.6,
0.23333,1110.7,
0.25,1112.7,
0.26667,1114.5,
0.28333,1116,
0.3,1117.2,
0.31667,1117.9,
0.33333,1118.1,
0.35,1117.9,
0.36667,1117.2,
0.38333,1116.1,
0.4,1114.5,
0.41667,1112.6,
0.43333,1110.3,
0.45,1107.6,
0.46667,1104.7,
0.48333,1101.5,
0.5,1098.1,
0.51667,1094.4,
0.53333,1090.6,
0.55,1086.6,
0.56667,1082.5,
0.58333,1078.2,
0.6,1073.8,
0.61667,1069.4,
0.63333,1064.9,
0.65,1060.4,
0.66667,1056,
0.68333,1051.5,
0.7,1047.2,
0.71667,1042.9,
0.73333,1038.8,
0.75,1034.9,
0.76667,1031.2,
0.78333,1027.8,
0.8,1024.6,
0.81667,1021.7,
0.83333,1019.1,
0.85,1016.8,
0.86667,1014.9,
0.88333,1013.3,
0.9,1012.1,
0.91667,1011.2,
0.93333,1010.7,
0.95,1010.5,
0.96667,1010.7,
0.98333,1011.2,
1,1012.1,
1.0167,1013.3,
1.0333,1014.7,
1.05,1016.4,
1.0667,1018.4,
1.0833,1020.6,
1.1,1023,
1.1167,1025.6,
1.1333,1028.4,
1.15,1031.3,
1.1667,1034.3,
1.1833,1037.4,
1.2,1040.5,
1.2167,1043.7,
1.2333,1046.9,
1.25,1050,
1.2667,1053.2,
1.2833,1056.2,
1.3,1059.2,
1.3167,1062.1,
1.3333,1064.9,
1.35,1067.6,
1.3667,1070.1,
1.3833,1072.5,
1.4,1074.8,
1.4167,1076.9,
1.4333,1078.8,
1.45,1080.6,
1.4667,1082.3,
1.4833,1083.7,
1.5,1085,
1.5167,1086.2,
1.5333,1087.2,
1.55,1088,
1.5667,1088.7,
1.5833,1089.2,
1.6,1089.6,
1.6167,1089.9,
1.6333,1090,
1.65,1090,
1.6667,1089.8,
1.6833,1089.6,
1.7,1089.2,
1.7167,1088.7,
1.7333,1088.1,
1.75,1087.4,
1.7667,1086.5,
1.7833,1085.6,
1.8,1084.5,
1.8167,1083.4,
1.8333,1082.1,
1.85,1080.8,
1.8667,1079.4,
1.8833,1077.8,
1.9,1076.2,
1.9167,1074.5,
1.9333,1072.8,
1.95,1070.9,
1.9667,1069,
1.9833,1067.1,
2,1065.1,
2.0167,1063,
2.0333,1061,
2.05,1058.9,
2.0667,1056.8,
2.0833,1054.7,
2.1,1052.6,
2.1167,1050.6,
2.1333,1048.5,
2.15,1046.6,
2.1667,1044.7,
2.1833,1042.8,
2.2,1041.1,
2.2167,1039.4,
2.2333,1037.9,
2.25,1036.5,
2.2667,1035.2,
2.2833,1034.1,
2.3,1033.1,
2.3167,1032.2,
2.3333,1031.5,
2.35,1031,
2.3667,1030.6,
2.3833,1030.4,
2.4,1030.4,
2.4167,1030.5,
2.4333,1030.8,
2.45,1031.2,
2.4667,1031.8,
2.4833,1032.6,
2.5,1033.5,
2.5167,1034.5,
2.5333,1035.6,
2.55,1036.9,
2.5667,1038.3,
2.5833,1039.7,
2.6,1041.3,
2.6167,1042.9,
2.6333,1044.6,
2.65,1046.3,
2.6667,1048.1,
2.6833,1049.9,
2.7,1051.7,
2.7167,1053.5,
2.7333,1055.3,
2.75,1057.1,
2.7667,1058.9,
2.7833,1060.6,
2.8,1062.3,
2.8167,1064,
2.8333,1065.6,
2.85,1067.1,
2.8667,1068.5,
2.8833,1069.9,
2.9,1071.2,
2.9167,1072.5,
2.9333,1073.6,
2.95,1074.7,
2.9667,1075.6,
2.9833,1076.5,
3,1077.3,
3.0167,1078,
3.0333,1078.5,
3.05,1079,
3.0667,1079.4,
3.0833,1079.7,
3.1,1079.9,
3.1167,1080,
3.1333,1079.9,
3.15,1079.8,
3.1667,1079.6,
3.1833,1079.3,
3.2,1078.9,
3.2167,1078.4,
3.2333,1077.9,
3.25,1077.2,
3.2667,1076.5,
3.2833,1075.6,
3.3,1074.7,
3.3167,1073.7,
3.3333,1072.7,
3.35,1071.6,
3.3667,1070.4,
3.3833,1069.1,
3.4,1067.9,
3.4167,1066.6,
3.4333,1065.2,
3.45,1063.8,
3.4667,1062.4,
3.4833,1061,
3.5,1059.6,
3.5167,1058.2,
3.5333,1056.8,
3.55,1055.5,
3.5667,1054.2,
3.5833,1052.9,
3.6,1051.6,
3.6167,1050.4,
3.6333,1049.3,
3.65,1048.3,
3.6667,1047.3,
3.6833,1046.4,
3.7,1045.6,
3.7167,1044.8,
3.7333,1044.2,
3.75,1043.7,
3.7667,1043.3,
3.7833,1043,
3.8,1042.7,
3.8167,1042.6,
3.8333,1042.6,
3.85,1042.7,
3.8667,1042.9,
3.8833,1043.2,
3.9,1043.6,
3.9167,1044.1,
3.9333,1044.6,
3.95,1045.3,
3.9667,1046,
3.9833,1046.8,
4,1047.6,
4.0167,1048.5,
4.0333,1049.5,
4.05,1050.5,
4.0667,1051.6,
4.0833,1052.6,
4.1,1053.7,
4.1167,1054.8,
4.1333,1056,
4.15,1057.1,
4.1667,1058.2,
4.1833,1059.3,
4.2,1060.4,
4.2167,1061.5,
4.2333,1062.6,
4.25,1063.6,
4.2667,1064.6,
4.2833,1065.6,
4.3,1066.5,
4.3167,1067.4,
4.3333,1068.3,
4.35,1069,
4.3667,1069.8,
4.3833,1070.4,
4.4,1071.1,
4.4167,1071.6,
4.4333,1072.1,
4.45,1072.5,
4.4667,1072.9,
4.4833,1073.2,
4.5,1073.4,
4.5167,1073.5,
4.5333,1073.6,
4.55,1073.6,
4.5667,1073.6,
4.5833,1073.5,
4.6,1073.3,
4.6167,1073,
4.6333,1072.6,
4.65,1072.2,
4.6667,1071.8,
4.6833,1071.2,
4.7,1070.6,
4.7167,1070,
4.7333,1069.2,
4.75,1068.5,
4.7667,1067.6,
4.7833,1066.8,
4.8,1065.9,
4.8167,1064.9,
4.8333,1064,
4.85,1063,
4.8667,1061.9,
4.8833,1060.9,
4.9,1059.9,
4.9167,1058.8,
4.9333,1057.8,
4.95,1056.8,
4.9667,1055.8,
4.9833,1054.8,
5,1053.8,
5.0167,1052.9,
5.0333,1052.1,
5.05,1051.2,
5.0667,1050.5,
5.0833,1049.8,
5.1,1049.1,
5.1167,1048.6,
5.1333,1048.1,
5.15,1047.7,
5.1667,1047.3,
5.1833,1047.1,
5.2,1046.9,
5.2167,1046.8,
5.2333,1046.8,
5.25,1046.9,
5.2667,1047,
5.2833,1047.2,
5.3,1047.6,
5.3167,1047.9,
5.3333,1048.4,
5.35,1048.9,
5.3667,1049.5,
5.3833,1050.2,
5.4,1050.9,
5.4167,1051.6,
5.4333,1052.4,
5.45,1053.3,
5.4667,1054.1,
5.4833,1055,
5.5,1055.9,
5.5167,1056.9,
5.5333,1057.8,
5.55,1058.8,
5.5667,1059.7,
5.5833,1060.7,
5.6,1061.6,
5.6167,1062.5,
5.6333,1063.4,
5.65,1064.3,
5.6667,1065.1,
5.6833,1065.9,
5.7,1066.7,
5.7167,1067.4,
5.7333,1068.1,
5.75,1068.7,
5.7667,1069.3,
5.7833,1069.8,
5.8,1070.3,
5.8167,1070.8,
5.8333,1071.1,
5.85,1071.4,
5.8667,1071.7,
5.8833,1071.9,
5.9,1072,
5.9167,1072.1,
5.9333,1072.1,
5.95,1072.1,
5.9667,1072,
5.9833,1071.9,
6,1071.6,
6.0167,1071.4,
6.0333,1071.1,
6.05,1070.7,
6.0667,1070.3,
6.0833,1069.8,
6.1,1069.3,
6.1167,1068.7,
6.1333,1068.1,
6.15,1067.5,
6.1667,1066.8,
6.1833,1066.1,
6.2,1065.4,
6.2167,1064.6,
6.2333,1063.9,
6.25,1063.1,
6.2667,1062.3,
6.2833,1061.5,
6.3,1060.7,
6.3167,1059.9,
6.3333,1059.1,
6.35,1058.3,
6.3667,1057.5,
6.3833,1056.8,
6.4,1056.1,
6.4167,1055.4,
6.4333,1054.7,
6.45,1054.1,
6.4667,1053.5,
6.4833,1053,
6.5,1052.5,
6.5167,1052.1,
6.5333,1051.7,
6.55,1051.4,
6.5667,1051.1,
6.5833,1050.9,
6.6,1050.7,
6.6167,1050.7,
6.6333,1050.6,
6.65,1050.7,
