0,-172.11,2091
18.85,-169.02,
18.867,-169.01,
18.883,-169,
18.9,-168.77,
18.917,-168.65,
18.933,-168.58,
18.95,-168.42,
18.967,-168.2,
18.983,-168.24,
19,-168.18,
19.017,-167.9,
19.033,-167.43,
19.05,-167.28,
19.067,-167.25,
19.083,-167.29,
19.1,-167.33,
19.117,-167.42,
19.133,-167.41,
19.15,-167.51,
19.167,-167.5,
19.183,-167.57,
19.2,-167.38,
19.217,-167.26,
19.233,-166.92,
19.25,-166.8,
19.267,-166.85,
19.283,-166.73,
19.3,-166.96,
19.317,-167.08,
19.333,-167.23,
19.35,-167.21,
19.367,-167.24,
19.383,-167.22,
19.4,-166.93,
19.417,-166.57,
19.433,-166.17,
19.45,-165.87,
19.467,-165.73,
19.483,-165.75,
19.5,-166.07,
19.517,-166.01,
19.533,-166.01,
19.55,-166.11,
19.567,-166.19,
19.583,-166.12,
19.6,-165.88,
19.617,-165.72,
19.633,-165.73,
19.65,-165.9,
19.667,-165.9,
19.683,-165.61,
19.7,-165.39,
19.717,-165.39,
19.733,-165.51,
19.75,-165.72,
19.767,-166.1,
19.783,-166.11,
19.8,-166.18,
19.817,-166.11,
19.833,-166.18,
19.85,-166.08,
19.867,-165.73,
19.883,-165.61,
19.9,-165.6,
19.917,-165.58,
19.933,-165.23,
19.95,-164.7,
19.967,-164.62,
19.983,-165.01,
20,-164.99,
20.017,-164.62,
20.033,-164.23,
20.05,-163.76,
20.067,-163.41,
20.083,-163.5,
20.1,-163.38,
20.117,-163.07,
20.133,-162.73,
20.15,-162.53,
20.167,-162.69,
20.183,-162.71,
20.2,-162.69,
20.217,-162.69,
20.233,-162.81,
20.25,-162.58,
20.267,-162.27,
20.283,-161.99,
20.3,-161.9,
20.317,-161.72,
20.333,-161.79,
20.35,-161.93,
20.367,-162.34,
20.383,-162.49,
20.4,-162.63,
20.417,-162.79,
20.433,-162.78,
20.45,-162.78,
20.467,-162.7,
20.483,-162.79,
20.5,-162.71,
20.517,-162.89,
20.533,-163.21,
20.55,-163.56,
20.567,-163.98,
20.583,-164.65,
20.6,-164.9,
20.617,-164.91,
20.633,-165,
20.65,-165.33,
20.667,-165.66,
20.683,-165.82,
20.7,-165.98,
20.717,-165.8,
20.733,-165.62,
20.75,-165.38,
20.767,-165.65,
20.783,-166,
20.8,-166.39,
20.817,-166.67,
20.833,-167.09,
20.85,-167.34,
20.867,-167.5,
20.883,-167.66,
20.9,-167.74,
20.917,-167.65,
20.933,-167.24,
20.95,-167.02,
20.967,-166.8,
20.983,-167.14,
21,-167.63,
21.017,-167.94,
21.033,-168.08,
21.05,-168.08,
21.067,-168.2,
21.083,-168.2,
21.1,-167.95,
21.117,-167.78,
21.133,-167.62,
21.15,-167.65,
21.167,-167.6,
21.183,-167.52,
21.2,-167.53,
21.217,-167.61,
21.233,-167.54,
21.25,-167.79,
21.267,-168.23,
21.283,-168.57,
21.3,-168.84,
21.317,-168.62,
21.333,-168.39,
21.35,-168.07,
21.367,-167.97,
21.383,-168.04,
21.4,-168.39,
21.417,-168.83,
21.433,-169.01,
21.45,-169.13,
21.467,-169.07,
21.483,-168.92,
21.5,-168.85,
21.517,-168.76,
21.533,-168.92,
21.55,-169.17,
21.567,-169.52,
21.583,-169.62,
21.6,-169.65,
21.617,-169.42,
21.633,-169.1,
21.65,-169.14,
21.667,-169.24,
21.683,-169.5,
21.7,-169.68,
21.717,-169.71,
21.733,-169.81,
21.75,-170,
21.767,-170.44,
21.783,-170.63,
21.8,-170.42,
21.817,-169.98,
21.833,-169.7,
21.85,-169.47,
21.867,-169.92,
21.883,-170.27,
21.9,-170.37,
21.917,-170.47,
21.933,-170.81,
21.95,-171.32,
21.967,-171.74,
21.983,-171.82,
22,-171.6,
22.017,-171.2,
22.033,-170.91,
22.05,-170.85,
22.067,-170.88,
22.083,-171.15,
22.1,-171.25,
22.117,-171.28,
22.133,-171.53,
22.15,-171.95,
22.167,-172.45,
22.183,-172.78,
22.2,-172.8,
22.217,-172.49,
22.233,-172.27,
22.25,-172.07,
22.267,-171.69,
22.283,-171.64,
22.3,-172.05,
22.317,-172.56,
22.333,-172.74,
22.35,-172.83,
22.367,-173.01,
22.383,-172.95,
22.4,-172.92,
22.417,-172.7,
22.433,-172.72,
22.45,-172.6,
22.467,-172.89,
22.483,-173.03,
22.5,-173.3,
22.517,-173.49,
22.533,-173.76,
22.55,-173.94,
22.567,-174.11,
22.583,-174.13,
22.6,-174.19,
22.617,-174.04,
22.633,-173.54,
22.65,-173.07,
22.667,-172.76,
22.683,-172.38,
22.7,-172.57,
22.717,-172.67,
22.733,-172.93,
22.75,-172.77,
22.767,-172.79,
22.783,-172.93,
22.8,-172.75,
22.817,-172.51,
22.833,-172.2,
22.85,-171.56,
22.867,-171.26,
22.883,-170.93,
22.9,-170.7,
22.917,-170.64,
22.933,-170.52,
22.95,-170.54,
22.967,-170.71,
22.983,-170.7,
23,-170.54,
23.017,-170.07,
23.033,-169.86,
23.05,-169.61,
23.067,-169.42,
23.083,-169.38,
23.1,-169.13,
23.117,-168.57,
23.133,-168.11,
23.15,-167.68,
23.167,-167.54,
23.183,-167.51,
23.2,-167.75,
23.217,-167.75,
23.233,-167.6,
23.25,-167.38,
23.267,-167.42,
23.283,-167.46,
23.3,-167.12,
23.317,-166.74,
23.333,-166.41,
23.35,-166.54,
23.367,-166.56,
23.383,-166.44,
23.4,-166.26,
23.417,-165.94,
23.433,-165.83,
23.45,-165.85,
23.467,-165.7,
23.483,-165.56,
23.5,-165.27,
23.517,-165.35,
23.533,-165.3,
23.55,-164.99,
23.567,-164.99,
23.583,-164.87,
23.6,-165,
23.617,-164.79,
23.633,-164.84,
23.65,-164.81,
23.667,-164.83,
23.683,-164.79,
23.7,-164.73,
23.717,-164.87,
23.733,-164.93,
23.75,-164.78,
23.767,-164.66,
23.783,-164.77,
23.8,-164.94,
23.817,-164.89,
23.833,-164.59,
23.85,-164.42,
23.867,-164.36,
23.883,-164.42,
23.9,-164.62,
23.917,-164.68,
23.933,-164.42,
23.95,-164.22,
23.967,-164.02,
23.983,-163.83,
24,-163.88,
24.017,-163.85,
24.033,-163.68,
24.05,-163.52,
24.067,-163.1,
24.083,-162.98,
24.1,-163.21,
24.117,-163.23,
24.133,-163.35,
24.15,-163.48,
24.167,-163.4,
24.183,-163.25,
24.2,-163.2,
24.217,-163.32,
24.233,-163.63,
24.25,-163.75,
24.267,-163.75,
24.283,-163.88,
24.3,-164.06,
24.317,-163.93,
24.333,-164.11,
24.35,-164.01,
24.367,-163.92,
24.383,-164.04,
24.4,-163.88,
24.417,-163.93,
24.433,-163.58,
24.45,-163.34,
24.467,-162.94,
24.483,-162.85,
24.5,-162.91,
24.517,-163.4,
24.533,-163.66,
24.55,-163.94,
24.567,-163.79,
24.583,-163.92,
24.6,-163.9,
24.617,-163.76,
24.633,-163.68,
24.65,-163.36,
24.667,-163.02,
24.683,-163.01,
24.7,-162.99,
24.717,-163.07,
24.733,-163.15,
24.75,-163.23,
24.767,-163.59,
24.783,-163.76,
24.8,-163.72,
24.817,-163.6,
24.833,-163.33,
24.85,-162.8,
24.867,-162.53,
24.883,-162.51,
24.9,-162.66,
24.917,-162.67,
24.933,-162.67,
24.95,-162.64,
24.967,-162.64,
24.983,-162.37,
25,-162.01,
25.017,-161.6,
25.033,-161.37,
25.05,-161.64,
25.067,-161.85,
25.083,-162,
25.1,-161.79,
25.117,-161.53,
25.133,-161.66,
25.15,-161.94,
25.167,-161.77,
25.183,-161.72,
25.2,-161.97,
25.217,-162.25,
25.233,-162.25,
25.25,-162.1,
25.267,-162.05,
25.283,-162.32,
25.3,-162.51,
25.317,-162.62,
25.333,-162.4,
25.35,-162.4,
25.367,-162.77,
25.383,-163.19,
25.4,-163.34,
25.417,-163.59,
25.433,-163.86,
25.45,-163.99,
25.467,-164.12,
25.483,-164.09,
25.5,-164.28,
25.517,-164.7,
25.533,-165.21,
25.55,-165.31,
25.567,-165.58,
25.583,-166.02,
25.6,-166.34,
25.617,-166.6,
25.633,-166.8,
25.65,-166.86,
25.667,-167.07,
25.683,-167.12,
25.7,-167.13,
25.717,-167.55,
25.733,-167.98,
25.75,-168.11,
25.767,-168.38,
25.783,-168.63,
25.8,-168.91,
25.817,-169.01,
25.833,-169.36,
25.85,-169.76,
25.867,-169.92,
25.883,-169.72,
25.9,-169.73,
25.917,-169.72,
25.933,-169.97,
25.95,-169.82,
25.967,-169.75,
25.983,-169.94,
26,-170,
26.017,-170.14,
26.033,-170.16,
26.05,-170.19,
26.067,-170.21,
26.083,-170.18,
26.1,-170.02,
26.117,-169.88,
26.133,-169.78,
26.15,-169.78,
26.167,-169.92,
26.183,-170.04,
26.2,-170.3,
26.217,-170.68,
26.233,-171.04,
26.25,-171.32,
26.267,-171.44,
26.283,-171.57,
26.3,-171.42,
26.317,-171.39,
26.333,-171.25,
26.35,-171.25,
26.367,-171.67,
26.383,-171.93,
26.4,-171.78,
26.417,-171.33,
26.433,-171.02,
26.45,-171.01,
26.467,-171.15,
26.483,-171.56,
26.5,-171.8,
26.517,-171.9,
26.533,-171.78,
26.55,-171.92,
26.567,-172.08,
26.583,-172.09,
26.6,-171.95,
26.617,-171.62,
26.633,-171.44,
26.65,-171.27,
26.667,-171.15,
26.683,-171,
26.7,-170.86,
26.717,-170.97,
26.733,-171.21,
26.75,-171.34,
26.767,-171.46,
26.783,-171.62,
26.8,-171.62,
26.817,-171.64,
26.833,-171.23,
26.85,-171.09,
26.867,-171.24,
26.883,-171.5,
26.9,-171.91,
26.917,-172.31,
26.933,-172.41,
26.95,-172.44,
26.967,-172.58,
26.983,-172.6,
27,-172.62,
27.017,-172.49,
27.033,-172.38,
27.05,-172.28,
27.067,-172.29,
27.083,-172.43,
27.1,-172.58,
27.117,-172.57,
27.133,-172.58,
27.15,-172.72,
27.167,-172.87,
27.183,-172.75,
27.2,-172.22,
27.217,-171.71,
27.233,-171.49,
27.25,-171.4,
27.267,-171.56,
27.283,-171.71,
27.3,-172.11,
27.317,-172.49,
27.333,-172.89,
27.35,-173.3,
27.367,-173.59,
27.383,-173.87,
27.4,-173.89,
27.417,-173.52,
27.433,-173.14,
27.45,-172.89,
27.467,-173.21,
27.483,-173.66,
27.5,-173.95,
27.517,-173.99,
27.533,-173.78,
27.55,-173.64,
27.567,-173.87,
27.583,-174.37,
27.6,-174.91,
27.617,-175.09,
27.633,-174.98,
27.65,-174.98,
27.667,-174.99,
27.683,-175.17,
27.7,-175.35,
27.717,-175.38,
27.733,-175.5,
27.75,-175.63,
27.767,-176.02,
27.783,-176.52,
27.8,-177.06,
27.817,-177.21,
27.833,-176.95,
27.85,-176.58,
27.867,-176.46,
27.883,-176.35,
27.9,-176.12,
27.917,-175.73,
27.933,-175.61,
27.95,-175.6,
27.967,-175.85,
27.983,-175.98,
28,-175.84,
28.017,-175.32,
28.033,-174.93,
28.05,-174.66,
28.067,-174.41,
28.083,-174.02,
28.1,-173.88,
28.117,-173.48,
28.133,-173.37,
28.15,-173.1,
28.167,-172.98,
28.183,-172.86,
28.2,-172.98,
28.217,-172.95,
28.233,-172.8,
28.25,-172.93,
28.267,-172.95,
28.283,-172.59,
28.3,-172.2,
28.317,-171.68,
28.333,-171.42,
28.35,-171.41,
28.367,-171.54,
28.383,-171.77,
28.4,-171.5,
28.417,-171.5,
28.433,-171.37,
28.45,-171.23,
28.467,-171.12,
28.483,-170.89,
28.5,-170.89,
28.517,-170.78,
28.533,-171.04,
28.55,-170.93,
28.567,-171.06,
28.583,-170.95,
28.6,-171.08,
28.617,-170.96,
28.633,-170.72,
28.65,-170.72,
28.667,-170.73,
28.683,-170.86,
28.7,-171.01,
28.717,-170.88,
28.733,-170.77,
28.75,-170.79,
28.767,-170.8,
28.783,-170.93,
28.8,-170.95,
28.817,-170.97,
28.833,-171.13,
28.85,-171.02,
28.867,-171.2,
28.883,-171.35,
28.9,-171.5,
28.917,-171.55,
28.933,-171.84,
28.95,-171.98,
28.967,-171.97,
28.983,-171.98,
29,-171.89,
29.017,-171.67,
29.033,-171.94,
29.05,-172.36,
29.067,-172.24,
29.083,-172.28,
29.1,-172.43,
29.117,-172.68,
29.133,-172.94,
29.15,-172.8,
29.167,-172.68,
29.183,-172.57,
29.2,-172.73,
29.217,-172.76,
29.233,-172.8,
29.25,-172.94,
29.267,-173.09,
29.283,-173.25,
29.3,-173.27,
29.317,-173.03,
29.333,-172.92,
29.35,-172.82,
29.367,-173.12,
29.383,-173.3,
29.4,-173.46,
29.417,-173.21,
29.433,-173.11,
29.45,-172.89,
29.467,-172.64,
29.483,-172.8,
29.5,-172.94,
29.517,-172.68,
29.533,-172.3,
29.55,-171.94,
29.567,-171.87,
29.583,-171.89,
29.6,-171.65,
29.617,-171.26,
29.633,-170.76,
29.65,-170.14,
29.667,-169.8,
29.683,-169.85,
29.7,-170.3,
29.717,-170.73,
29.733,-170.91,
29.75,-171.08,
29.767,-171.24,
29.783,-171.41,
29.8,-171.07,
29.817,-170.59,
29.833,-169.98,
29.85,-169.62,
29.867,-169.67,
29.883,-170.09,
29.9,-170.26,
29.917,-170.15,
29.933,-169.82,
29.95,-169.9,
29.967,-169.97,
29.983,-170.39,
30,-170.66,
30.017,-170.8,
30.033,-170.59,
30.05,-170.27,
30.067,-170.21,
30.083,-170.27,
30.1,-170.05,
30.117,-169.97,
30.133,-169.88,
30.15,-169.94,
30.167,-170.28,
30.183,-170.59,
30.2,-170.89,
30.217,-170.93,
30.233,-170.84,
30.25,-170.5,
30.267,-170.45,
30.283,-170.11,
30.3,-170.02,
30.317,-170.09,
30.333,-170.83,
30.35,-171.42,
30.367,-172.09,
30.383,-172.49,
30.4,-172.56,
30.417,-172.62,
30.433,-172.67,
30.45,-172.56,
30.467,-172.24,
30.483,-172.31,
30.5,-172.52,
30.517,-172.86,
30.533,-172.93,
30.55,-173.15,
30.567,-173.62,
30.583,-174.33,
30.6,-174.87,
30.617,-174.99,
30.633,-174.76,
30.65,-174.38,
30.667,-173.98,
30.683,-173.58,
30.7,-173.22,
30.717,-173.01,
30.733,-172.82,
30.75,-172.46,
30.767,-172.13,
30.783,-172.43,
30.8,-173.01,
30.817,-173.69,
30.833,-173.99,
30.85,-173.91,
30.867,-173.68,
30.883,-173.6,
30.9,-173.78,
30.917,-173.69,
30.933,-173.48,
30.95,-173.25,
30.967,-173.13,
30.983,-173.19,
31,-173.07,
31.017,-173.09,
31.033,-172.69,
31.05,-172.2,
31.067,-171.76,
31.083,-171.42,
31.1,-171.06,
31.117,-170.82,
31.133,-170.77,
31.15,-170.5,
31.167,-170.01,
31.183,-169.4,
31.2,-169.06,
31.217,-168.99,
31.233,-168.9,
31.25,-168.78,
31.267,-168.54,
31.283,-168.16,
31.3,-167.69,
31.317,-167.24,
31.333,-167.01,
31.35,-167.07,
31.367,-166.81,
31.383,-166.35,
31.4,-166,
31.417,-165.61,
31.433,-165.37,
31.45,-165.28,
31.467,-164.94,
31.483,-164.59,
31.5,-164.23,
31.517,-164.11,
31.533,-163.87,
31.55,-163.51,
31.567,-163.15,
31.583,-163.06,
31.6,-162.7,
31.617,-162.45,
31.633,-162.2,
31.65,-161.71,
31.667,-161.63,
31.683,-161.64,
31.7,-161.81,
31.717,-161.71,
31.733,-161.48,
31.75,-161.38,
31.767,-161.63,
31.783,-161.71,
31.8,-161.79,
31.817,-161.83,
31.833,-161.88,
31.85,-161.9,
31.867,-161.91,
31.883,-162.07,
31.9,-162.12,
31.917,-162.13,
31.933,-162.05,
31.95,-161.83,
31.967,-161.63,
31.983,-161.62,
32,-161.96,
32.017,-161.9,
32.033,-161.58,
32.05,-161.23,
32.067,-161.15,
32.083,-161.21,
32.1,-161.45,
32.117,-161.65,
32.133,-161.81,
32.15,-161.95,
32.167,-161.83,
32.183,-161.71,
32.2,-161.64,
32.217,-161.56,
32.233,-161.12,
32.25,-160.94,
32.267,-161.25,
32.283,-161.29,
32.3,-161.41,
32.317,-161.31,
32.333,-161.15,
32.35,-161.12,
32.367,-161.47,
32.383,-161.93,
32.4,-162.24,
32.417,-162.4,
32.433,-162.2,
32.45,-162.01,
32.467,-161.8,
32.483,-161.93,
32.5,-162.07,
32.517,-162.44,
32.533,-162.67,
32.55,-162.78,
32.567,-162.78,
32.583,-162.74,
32.6,-162.44,
32.617,-162.3,
32.633,-162.14,
32.65,-161.94,
32.667,-162,
32.683,-161.94,
32.7,-161.93,
32.717,-162.05,
32.733,-162.14,
32.75,-162.33,
32.767,-162.53,
32.783,-162.73,
32.8,-162.53,
32.817,-162.22,
32.833,-161.79,
32.85,-161.63,
32.867,-161.56,
32.883,-161.4,
32.9,-161.28,
32.917,-161.41,
32.933,-161.37,
32.95,-161.56,
32.967,-161.59,
32.983,-161.75,
33,-161.66,
33.017,-161.35,
33.033,-161.23,
33.05,-161.25,
33.067,-161.37,
33.083,-161.2,
33.1,-161.15,
33.117,-161.41,
33.133,-161.59,
33.15,-161.83,
33.167,-161.91,
33.183,-162.26,
33.2,-162.26,
33.217,-162.43,
33.233,-162.34,
33.25,-162.42,
33.267,-162.38,
33.283,-162.25,
33.3,-162,
33.317,-162.06,
33.333,-162.17,
33.35,-162.3,
33.367,-162.69,
33.383,-162.77,
33.4,-163.08,
33.417,-163.08,
33.433,-162.88,
33.45,-162.61,
33.467,-162.56,
33.483,-162.51,
33.5,-162.68,
33.517,-162.92,
33.533,-162.96,
33.55,-162.87,
33.567,-162.84,
33.583,-162.7,
33.6,-162.92,
33.617,-163.38,
33.633,-163.34,
33.65,-163.26,
33.667,-162.95,
33.683,-163.05,
33.7,-163.08,
33.717,-163.25,
33.733,-163.38,
33.75,-163.46,
33.767,-163.61,
33.783,-163.83,
33.8,-163.93,
33.817,-163.93,
33.833,-164.03,
33.85,-164.07,
33.867,-163.93,
33.883,-164.01,
33.9,-164.01,
33.917,-164.11,
33.933,-164.31,
33.95,-164.36,
33.967,-164.36,
33.983,-164.65,
34,-164.78,
34.017,-164.89,
34.033,-165.19,
34.05,-165.36,
34.067,-165.53,
34.083,-165.63,
34.1,-167.28,
34.117,-178.77,
34.133,-202.3,
34.15,-227.21,
34.167,-240.95,
34.183,-244.89,
34.2,-246.28,
34.217,-249.26,
34.233,-253.97,
34.25,-258.82,
34.267,-263.58,
34.283,-268.45,
34.3,-273.96,
34.317,-280.14,
34.333,-286.33,
34.35,-292.75,
34.367,-298.91,
34.383,-304.96,
34.4,-310.9,
34.417,-316.79,
34.433,-322.39,
34.45,-326.7,
34.467,-330.14,
34.483,-332.89,
34.5,-335.27,
34.517,-336.7,
34.533,-337.63,
34.55,-337.61,
34.567,-337.1,
34.583,-335.71,
34.6,-333.38,
34.617,-323.71,
34.633,-301.96,
34.65,-275.13,
34.667,-256.02,
34.683,-247.28,
34.7,-242.19,
34.717,-235.59,
34.733,-226.92,
34.75,-217.68,
34.767,-208.31,
34.783,-198.9,
34.8,-188.84,
34.817,-178.4,
34.833,-167.7,
34.85,-156.93,
34.867,-145.93,
34.883,-135.07,
34.9,-124.3,
34.917,-113.73,
34.933,-103.71,
34.95,-94.141,
34.967,-85.416,
34.983,-77.249,
35,-69.325,
35.017,-61.986,
35.033,-55.44,
35.05,-49.711,
35.067,-44.597,
35.083,-39.928,
35.1,-36.117,
35.117,-33.209,
35.133,-31.115,
35.15,-29.477,
35.167,-28.082,
35.183,-27.093,
35.2,-26.652,
35.217,-26.786,
35.233,-27.187,
35.25,-28.098,
35.267,-29.775,
35.283,-32.04,
35.3,-34.971,
35.317,-38.213,
35.333,-41.85,
35.35,-45.631,
35.367,-49.911,
35.383,-54.68,
35.4,-59.66,
35.417,-64.508,
35.433,-69.37,
35.45,-74.5,
35.467,-80.329,
35.483,-86.319,
35.5,-92.261,
35.517,-98.473,
35.533,-104.97,
35.55,-111.77,
35.567,-118.47,
35.583,-124.92,
35.6,-131.12,
35.617,-137.66,
35.633,-143.78,
35.65,-149.44,
35.667,-154.77,
35.683,-159.99,
35.7,-165.21,
35.717,-170.55,
35.733,-176.13,
35.75,-181.7,
35.767,-187.15,
35.783,-191.76,
35.8,-195.47,
35.817,-198.88,
35.833,-202.35,
35.85,-205.81,
35.867,-208.85,
35.883,-211.4,
35.9,-213.86,
35.917,-215.77,
35.933,-217.48,
35.95,-219,
35.967,-220.64,
35.983,-221.65,
36,-222.43,
36.017,-222.45,
36.033,-222.41,
36.05,-222.4,
36.067,-222.29,
36.083,-222.2,
36.1,-221.37,
36.117,-219.98,
36.133,-218.57,
36.15,-217.31,
36.167,-216,
36.183,-214.59,
36.2,-213.17,
36.217,-211.16,
36.233,-208.63,
36.25,-205.87,
36.267,-203.24,
36.283,-200.36,
36.3,-197.12,
36.317,-193.42,
36.333,-189.61,
36.35,-185.84,
36.367,-181.99,
36.383,-177.99,
36.4,-174.07,
36.417,-170.21,
36.433,-166.15,
36.45,-161.93,
36.467,-157.57,
36.483,-153.4,
36.5,-149.55,
36.517,-145.5,
36.533,-141.18,
36.55,-136.95,
36.567,-133.26,
36.583,-130.11,
36.6,-127.06,
36.617,-123.87,
36.633,-120.65,
36.65,-117.64,
36.667,-115.2,
36.683,-113.56,
36.7,-111.78,
36.717,-110.12,
36.733,-108.65,
36.75,-107.64,
36.767,-106.94,
36.783,-106.44,
36.8,-106.55,
36.817,-107.08,
36.833,-107.9,
36.85,-108.72,
36.867,-109.79,
36.883,-111.02,
36.9,-112.86,
36.917,-114.66,
36.933,-116.71,
36.95,-118.74,
36.967,-121.04,
36.983,-123.35,
37,-126.14,
37.017,-129.17,
37.033,-132.78,
37.05,-136.31,
37.067,-139.82,
37.083,-143.15,
37.1,-146.33,
37.117,-149.71,
37.133,-153.27,
37.15,-156.65,
37.167,-159.82,
37.183,-162.78,
37.2,-165.49,
37.217,-168.35,
37.233,-170.71,
37.25,-172.71,
37.267,-174.67,
37.283,-176.92,
37.3,-179.32,
37.317,-181.6,
37.333,-183.44,
37.35,-185,
37.367,-186.25,
37.383,-187.32,
37.4,-188.21,
37.417,-189.37,
37.433,-190.29,
37.45,-191.02,
37.467,-191.56,
37.483,-191.91,
37.5,-192.2,
37.517,-192.01,
37.533,-191.69,
37.55,-191.3,
37.567,-191.24,
