0,-172.11,2091
37.583,-190.96,
37.6,-190.39,
37.617,-189.52,
37.633,-188.31,
37.65,-186.84,
37.667,-185.43,
37.683,-184.04,
37.7,-183.31,
37.717,-182.41,
37.733,-181.36,
37.75,-179.92,
37.767,-178.29,
37.783,-176.76,
37.8,-175.08,
37.817,-173.5,
37.833,-171.78,
37.85,-170.02,
37.867,-168.23,
37.883,-166.85,
37.9,-165.52,
37.917,-164.23,
37.933,-162.56,
37.95,-160.85,
37.967,-159.22,
37.983,-157.82,
38,-156.35,
38.017,-154.72,
38.033,-153.01,
38.05,-151.5,
38.067,-150.23,
38.083,-148.99,
38.1,-147.77,
38.117,-146.94,
38.133,-146.19,
38.15,-145.51,
38.167,-144.49,
38.183,-143.35,
38.2,-142.36,
38.217,-141.93,
38.233,-141.55,
38.25,-141.48,
38.267,-141.32,
38.283,-140.97,
38.3,-140.6,
38.317,-140.2,
38.333,-140.28,
38.35,-140.76,
38.367,-141.3,
38.383,-141.65,
38.4,-142.03,
38.417,-142.22,
38.433,-142.38,
38.45,-142.73,
38.467,-143.37,
38.483,-144.35,
38.5,-145.27,
38.517,-146.26,
38.533,-147.05,
38.55,-147.98,
38.567,-149.31,
38.583,-150.68,
38.6,-152.24,
38.617,-153.44,
38.633,-154.82,
38.65,-155.82,
38.667,-157.01,
38.683,-158.18,
38.7,-159.18,
38.717,-160.28,
38.733,-161.06,
38.75,-161.81,
38.767,-162.76,
38.783,-164.01,
38.8,-165.31,
38.817,-166.46,
38.833,-167.49,
38.85,-168.38,
38.867,-169.09,
38.883,-169.61,
38.9,-170.31,
38.917,-171.02,
38.933,-171.75,
38.95,-172.29,
38.967,-172.75,
38.983,-172.95,
39,-172.98,
39.017,-173.03,
39.033,-173.46,
39.05,-173.66,
39.067,-173.78,
39.083,-173.82,
39.1,-174.06,
39.117,-173.91,
39.133,-173.48,
39.15,-172.99,
39.167,-172.62,
39.183,-172.35,
39.2,-172.22,
39.217,-172.14,
39.233,-171.71,
39.25,-170.99,
39.267,-170.24,
39.283,-169.11,
39.3,-168.14,
39.317,-167.25,
39.333,-166.33,
39.35,-165.45,
39.367,-164.79,
39.383,-164.22,
39.4,-163.52,
39.417,-162.64,
39.433,-161.6,
39.45,-160.78,
39.467,-160.14,
39.483,-159.49,
39.5,-158.83,
39.517,-158.14,
39.533,-157.44,
39.55,-156.71,
39.567,-156.16,
39.583,-155.38,
39.6,-154.56,
39.617,-153.79,
39.633,-153.09,
39.65,-152.67,
39.667,-152.2,
39.683,-151.63,
39.7,-151.05,
39.717,-150.65,
39.733,-150.3,
39.75,-149.59,
39.767,-148.88,
39.783,-148.31,
39.8,-148.16,
39.817,-147.65,
39.833,-146.96,
39.85,-146.28,
39.867,-145.95,
39.883,-146.06,
39.9,-145.95,
39.917,-146.03,
39.933,-145.88,
39.95,-145.75,
39.967,-145.65,
39.983,-145.37,
40,-144.94,
40.017,-144.34,
40.033,-143.94,
40.05,-143.5,
40.067,-143.24,
40.083,-143.18,
40.1,-143.34,
40.117,-143.49,
40.133,-143.64,
40.15,-143.62,
40.167,-143.82,
40.183,-144.01,
40.2,-143.97,
40.217,-143.8,
40.233,-143.7,
40.25,-143.44,
40.267,-143.04,
40.283,-142.9,
40.3,-143.07,
40.317,-143.59,
40.333,-144.03,
40.35,-144.33,
40.367,-144.6,
40.383,-144.71,
40.4,-144.49,
40.417,-144.26,
40.433,-144.05,
40.45,-144.03,
40.467,-144.04,
40.483,-143.83,
40.5,-143.96,
40.517,-144.07,
40.533,-144.61,
40.55,-145.19,
40.567,-145.77,
40.583,-146.13,
40.6,-146.31,
40.617,-146.53,
40.633,-146.77,
40.65,-147.07,
40.667,-147.36,
40.683,-147.67,
40.7,-147.96,
40.717,-148.22,
40.733,-148.65,
40.75,-149.27,
40.767,-149.97,
40.783,-150.46,
40.8,-150.79,
40.817,-151.11,
40.833,-151.06,
40.85,-151.02,
40.867,-150.98,
40.883,-151.2,
40.9,-151.76,
40.917,-152.32,
40.933,-152.88,
40.95,-153.4,
40.967,-154.32,
40.983,-155.04,
41,-155.61,
41.017,-155.97,
41.033,-156.19,
41.05,-156.45,
41.067,-156.67,
41.083,-156.87,
41.1,-157.23,
41.117,-157.4,
41.133,-157.63,
41.15,-158.07,
41.167,-158.52,
41.183,-158.92,
41.2,-159.36,
41.217,-159.79,
41.233,-159.83,
41.25,-159.95,
41.267,-160.29,
41.283,-160.48,
41.3,-160.77,
41.317,-161.05,
41.333,-161.28,
41.35,-161.67,
41.367,-162.19,
41.383,-162.77,
41.4,-163.15,
41.417,-163.42,
41.433,-163.3,
41.45,-163.34,
41.467,-163.49,
41.483,-163.99,
41.5,-164.32,
41.517,-164.65,
41.533,-164.84,
41.55,-165.05,
41.567,-165.45,
41.583,-165.81,
41.6,-166.1,
41.617,-166.36,
41.633,-166.69,
41.65,-166.84,
41.667,-167.2,
41.683,-167.11,
41.7,-167.01,
41.717,-166.74,
41.733,-166.5,
41.75,-166.64,
41.767,-166.58,
41.783,-166.72,
41.8,-166.64,
41.817,-166.71,
41.833,-166.59,
41.85,-166.47,
41.867,-166.14,
41.883,-165.99,
41.9,-165.69,
41.917,-165.42,
41.933,-164.92,
41.95,-164.56,
41.967,-164.39,
41.983,-164.38,
42,-164.22,
42.017,-163.86,
42.033,-163.45,
42.05,-163.08,
42.067,-163.11,
42.083,-163.14,
42.1,-163.09,
42.117,-163.06,
42.133,-162.85,
42.15,-162.85,
42.167,-162.8,
42.183,-162.97,
42.2,-162.93,
42.217,-163.07,
42.233,-163.05,
42.25,-162.6,
42.267,-162.57,
42.283,-162.72,
42.3,-162.91,
42.317,-162.86,
42.333,-162.81,
42.35,-162.93,
42.367,-162.87,
42.383,-163.05,
42.4,-162.86,
42.417,-162.66,
42.433,-162.24,
42.45,-162.01,
42.467,-161.78,
42.483,-161.96,
42.5,-162.28,
42.517,-162.25,
42.533,-162.34,
42.55,-162.43,
42.567,-162.56,
42.583,-162.56,
42.6,-162.17,
42.617,-161.88,
42.633,-161.79,
42.65,-161.7,
42.667,-161.48,
42.683,-161.51,
42.7,-161.69,
42.717,-162.06,
42.733,-162.01,
42.75,-161.93,
42.767,-161.88,
42.783,-161.89,
42.8,-161.67,
42.817,-161.76,
42.833,-161.66,
42.85,-161.84,
42.867,-162.04,
42.883,-162.04,
42.9,-162.24,
42.917,-162.12,
42.933,-162,
42.95,-161.98,
42.967,-162.14,
42.983,-161.98,
43,-161.6,
43.017,-161.36,
43.033,-161.35,
43.05,-161.19,
43.067,-161.22,
43.083,-161.42,
43.1,-161.64,
43.117,-161.74,
43.133,-161.66,
43.15,-161.53,
43.167,-161.44,
43.183,-161.51,
43.2,-161.72,
43.217,-161.87,
43.233,-162.31,
43.25,-162.27,
43.267,-161.85,
43.283,-161.55,
43.3,-161.58,
43.317,-161.8,
43.333,-162.09,
43.35,-162.37,
43.367,-162.71,
43.383,-162.9,
43.4,-162.92,
43.417,-163.12,
43.433,-162.87,
43.45,-162.57,
43.467,-162.27,
43.483,-162.02,
43.5,-161.89,
43.517,-161.92,
43.533,-162.1,
43.55,-162.64,
43.567,-163.17,
43.583,-163.6,
43.6,-163.55,
43.617,-163.32,
43.633,-162.7,
43.65,-162.73,
43.667,-163.01,
43.683,-163.44,
43.7,-163.6,
43.717,-163.6,
43.733,-163.38,
43.75,-163.41,
43.767,-163.91,
43.783,-164.28,
43.8,-164.72,
43.817,-164.86,
43.833,-164.9,
43.85,-164.93,
43.867,-165.2,
43.883,-165.31,
43.9,-165.39,
43.917,-165.21,
43.933,-165.07,
43.95,-164.99,
43.967,-165.27,
43.983,-165.39,
44,-165.46,
44.017,-165.13,
44.033,-165.17,
44.05,-165.31,
44.067,-165.66,
44.083,-166.03,
44.1,-166.35,
44.117,-166.3,
44.133,-166.26,
44.15,-165.95,
44.167,-166.02,
44.183,-166.18,
44.2,-166.73,
44.217,-167.14,
44.233,-167.34,
44.25,-167.65,
44.267,-168.01,
44.283,-168.18,
44.3,-168.57,
44.317,-168.79,
44.333,-168.84,
44.35,-168.53,
44.367,-168.2,
44.383,-167.79,
44.4,-168.08,
44.417,-168.42,
44.433,-168.68,
44.45,-168.75,
44.467,-168.72,
44.483,-168.7,
44.5,-169.03,
44.517,-169.38,
44.533,-169.55,
44.55,-169.66,
44.567,-169.63,
44.583,-169.32,
44.6,-169.25,
44.617,-169.3,
44.633,-169.33,
44.65,-169.13,
44.667,-168.93,
44.683,-168.94,
44.7,-169.09,
44.717,-168.76,
44.733,-168.29,
44.75,-168,
44.767,-167.76,
44.783,-167.7,
44.8,-167.15,
44.817,-166.82,
44.833,-166.96,
44.85,-167.18,
44.867,-167.22,
44.883,-167.08,
44.9,-167.01,
44.917,-167,
44.933,-166.95,
44.95,-166.8,
44.967,-166.55,
44.983,-166.72,
45,-167.13,
45.017,-167.31,
45.033,-166.88,
45.05,-166.32,
45.067,-166.13,
45.083,-166.28,
45.1,-166.67,
45.117,-166.96,
45.133,-167.09,
45.15,-167.05,
45.167,-167,
45.183,-166.77,
45.2,-166.33,
45.217,-166.17,
45.233,-166.16,
45.25,-166.35,
45.267,-166.62,
45.283,-166.78,
45.3,-166.97,
45.317,-167.01,
45.333,-167.01,
45.35,-167.19,
45.367,-167.45,
45.383,-167.88,
45.4,-168.05,
45.417,-167.77,
45.433,-167.32,
45.45,-167.06,
45.467,-166.89,
45.483,-166.73,
45.5,-166.44,
45.517,-165.93,
45.533,-165.69,
45.55,-165.41,
45.567,-165.49,
45.583,-165.81,
45.6,-166.02,
45.617,-165.94,
45.633,-165.9,
45.65,-165.63,
45.667,-165.43,
45.683,-165.24,
45.7,-165.41,
45.717,-165.7,
45.733,-165.87,
45.75,-166.09,
45.767,-166.2,
45.783,-166.68,
45.8,-166.97,
45.817,-166.89,
45.833,-166.47,
45.85,-165.81,
45.867,-165.53,
45.883,-165.61,
45.9,-166.22,
45.917,-166.63,
45.933,-166.83,
45.95,-166.87,
45.967,-166.97,
45.983,-167.39,
46,-167.66,
46.017,-167.55,
46.033,-167.29,
46.05,-166.96,
46.067,-166.82,
46.083,-166.84,
46.1,-166.82,
46.117,-167.03,
46.133,-167.11,
46.15,-167.44,
46.167,-167.53,
46.183,-167.64,
46.2,-167.44,
46.217,-167.48,
46.233,-167.36,
46.25,-167.21,
46.267,-166.74,
46.283,-166.45,
46.3,-166.07,
46.317,-165.76,
46.333,-165.68,
46.35,-165.72,
46.367,-166.05,
46.383,-166.37,
46.4,-166.4,
46.417,-166.51,
46.433,-166.25,
46.45,-165.95,
46.467,-165.72,
46.483,-165.48,
46.5,-165.32,
46.517,-165.39,
46.533,-165.45,
46.55,-165.46,
46.567,-165.54,
46.583,-165.42,
46.6,-165.36,
46.617,-165.3,
46.633,-165.3,
46.65,-165.19,
46.667,-165.11,
46.683,-165.19,
46.7,-165.13,
46.717,-164.97,
46.733,-164.55,
46.75,-164.62,
46.767,-165.06,
46.783,-165.1,
46.8,-165.12,
46.817,-165.19,
46.833,-165.27,
46.85,-165.34,
46.867,-165.76,
46.883,-166.24,
46.9,-166.54,
46.917,-166.78,
46.933,-166.85,
46.95,-166.7,
46.967,-166.76,
46.983,-166.97,
47,-167.1,
47.017,-167.17,
47.033,-167.09,
47.05,-167.08,
47.067,-167.13,
47.083,-167.25,
47.1,-167.31,
47.117,-167.43,
47.133,-167.3,
47.15,-167.24,
47.167,-167.42,
47.183,-167.27,
47.2,-167.12,
47.217,-167.13,
47.233,-167.37,
47.25,-167.61,
47.267,-167.94,
47.283,-168.09,
47.3,-168.49,
47.317,-168.93,
47.333,-169.32,
47.35,-169.55,
47.367,-169.78,
47.383,-170.16,
47.4,-170.38,
47.417,-170.34,
47.433,-170.23,
47.45,-170.49,
47.467,-170.72,
47.483,-171.03,
47.5,-171.3,
47.517,-171.39,
47.533,-171.5,
47.55,-171.47,
47.567,-171.69,
47.583,-171.73,
47.6,-171.38,
47.617,-171.03,
47.633,-170.91,
47.65,-170.89,
47.667,-171.09,
47.683,-171.21,
47.7,-171.34,
47.717,-171.44,
47.733,-171.45,
47.75,-171.45,
47.767,-171.1,
47.783,-171,
47.8,-170.73,
47.817,-170.43,
47.833,-170.23,
47.85,-169.96,
47.867,-169.69,
47.883,-169.73,
47.9,-169.74,
47.917,-169.78,
47.933,-169.8,
47.95,-169.49,
47.967,-169.16,
47.983,-168.39,
48,-167.96,
48.017,-167.89,
48.033,-167.93,
48.05,-167.96,
48.067,-167.75,
48.083,-167.53,
48.1,-167.32,
48.117,-166.95,
48.133,-166.78,
48.15,-166.69,
48.167,-167.07,
48.183,-167.19,
48.2,-167.32,
48.217,-167.05,
48.233,-166.94,
48.25,-166.59,
48.267,-166.08,
48.283,-165.92,
48.3,-165.89,
48.317,-166.09,
48.333,-166.13,
48.35,-166.26,
48.367,-166.29,
48.383,-166.51,
48.4,-166.6,
48.417,-166.23,
48.433,-165.44,
48.45,-164.76,
48.467,-164.42,
48.483,-164.2,
48.5,-164.24,
48.517,-164.29,
48.533,-164.26,
48.55,-164.39,
48.567,-164.36,
48.583,-164.2,
48.6,-163.87,
48.617,-163.85,
48.633,-164.17,
48.65,-164.39,
48.667,-164.36,
48.683,-164.08,
48.7,-163.67,
48.717,-163.34,
48.733,-162.95,
48.75,-163.11,
48.767,-163.6,
48.783,-164.23,
48.8,-164.53,
48.817,-164.52,
48.833,-164.36,
48.85,-163.96,
48.867,-163.97,
48.883,-164.05,
48.9,-163.97,
48.917,-163.83,
48.933,-163.43,
48.95,-163.43,
48.967,-163.57,
48.983,-163.97,
49,-164.3,
49.017,-164.47,
49.033,-164.06,
49.05,-163.6,
49.067,-163.12,
49.083,-163.29,
49.1,-163.79,
49.117,-164.12,
49.133,-163.89,
49.15,-163.5,
49.167,-163.2,
49.183,-163.29,
49.2,-163.49,
49.217,-163.49,
49.233,-163.39,
49.25,-163.54,
49.267,-163.94,
49.283,-163.92,
49.3,-163.7,
49.317,-163.29,
49.333,-163.17,
49.35,-162.95,
49.367,-162.55,
49.383,-162.16,
49.4,-161.99,
49.417,-162.17,
49.433,-162.11,
49.45,-162.04,
49.467,-161.74,
49.483,-161.58,
49.5,-161.68,
49.517,-161.78,
49.533,-161.74,
49.55,-161.71,
49.567,-161.46,
49.583,-161.46,
49.6,-161.35,
49.617,-161.22,
49.633,-161.15,
49.65,-161.27,
49.667,-161.3,
49.683,-161.48,
49.7,-161.68,
49.717,-161.86,
49.733,-161.96,
49.75,-162.05,
49.767,-162.34,
49.783,-162.54,
49.8,-162.85,
49.817,-163.25,
49.833,-163.31,
49.85,-163.31,
49.867,-163.3,
49.883,-163.32,
49.9,-163.54,
49.917,-163.77,
49.933,-164.28,
49.95,-164.69,
49.967,-164.92,
49.983,-165.05,
50,-165.19,
50.017,-165.14,
50.033,-165.16,
50.05,-165.16,
50.067,-165.09,
50.083,-165.24,
50.1,-165.56,
50.117,-166.09,
50.133,-166.65,
50.15,-166.99,
50.167,-167.25,
50.183,-167.06,
50.2,-166.83,
50.217,-166.57,
50.233,-166.56,
50.25,-166.93,
50.267,-167.43,
50.283,-167.98,
50.3,-168.36,
50.317,-168.79,
50.333,-168.88,
50.35,-169.1,
50.367,-169.39,
50.383,-169.57,
50.4,-169.76,
50.417,-169.73,
50.433,-169.66,
50.45,-169.48,
50.467,-169.63,
50.483,-169.74,
50.5,-170.13,
50.517,-170.45,
50.533,-170.67,
50.55,-170.67,
50.567,-170.84,
50.583,-171.02,
50.6,-171.16,
50.617,-171.23,
50.633,-171.1,
50.65,-171.03,
50.667,-170.89,
50.683,-170.88,
50.7,-170.96,
50.717,-171.1,
50.733,-171.14,
50.75,-171.59,
50.767,-171.93,
50.783,-172.3,
50.8,-172.53,
50.817,-172.71,
50.833,-172.43,
50.85,-172.28,
50.867,-171.95,
50.883,-171.52,
50.9,-171.25,
50.917,-171.32,
50.933,-171.53,
50.95,-171.62,
50.967,-171.68,
50.983,-171.48,
51,-171.26,
51.017,-171.02,
51.033,-170.89,
51.05,-170.59,
51.067,-170.2,
51.083,-169.96,
51.1,-169.88,
51.117,-169.75,
51.133,-170.04,
51.15,-170.16,
51.167,-170.45,
51.183,-170.32,
51.2,-170.32,
51.217,-170.08,
51.233,-169.81,
51.25,-169.53,
51.267,-169.31,
51.283,-169.13,
51.3,-169.24,
51.317,-169.47,
51.333,-169.87,
51.35,-170.22,
51.367,-170.31,
51.383,-170.27,
51.4,-170.28,
51.417,-170.02,
51.433,-169.89,
51.45,-169.63,
51.467,-169.38,
51.483,-168.99,
51.5,-168.7,
51.517,-168.68,
51.533,-168.7,
51.55,-168.99,
51.567,-169.39,
51.583,-169.65,
51.6,-169.9,
51.617,-169.87,
51.633,-169.75,
51.65,-169.4,
51.667,-169.38,
51.683,-169.6,
51.7,-169.82,
51.717,-169.98,
51.733,-170.17,
51.75,-170.45,
51.767,-170.37,
51.783,-170.38,
51.8,-170.66,
51.817,-170.83,
51.833,-170.89,
51.85,-171.07,
51.867,-171.13,
51.883,-171.03,
51.9,-170.94,
51.917,-171.02,
51.933,-171.11,
51.95,-171.41,
51.967,-171.41,
51.983,-171.53,
52,-171.67,
52.017,-171.83,
52.033,-171.84,
52.05,-171.71,
52.067,-171.71,
52.083,-171.76,
52.1,-171.79,
52.117,-171.84,
52.133,-171.75,
52.15,-171.35,
52.167,-171.1,
52.183,-171,
52.2,-171.21,
52.217,-171.64,
52.233,-171.69,
52.25,-171.62,
52.267,-171.76,
52.283,-171.65,
52.3,-171.55,
52.317,-171.5,
52.333,-171.17,
52.35,-170.95,
52.367,-170.86,
52.383,-170.91,
52.4,-171.09,
52.417,-171,
52.433,-170.9,
52.45,-170.83,
52.467,-170.74,
52.483,-170.65,
52.5,-170.56,
52.517,-170.49,
52.533,-170.53,
52.55,-170.43,
52.567,-170.06,
52.583,-169.84,
52.6,-169.75,
52.617,-169.79,
52.633,-169.6,
52.65,-169.11,
52.667,-168.9,
52.683,-168.91,
52.7,-168.92,
52.717,-168.82,
52.733,-168.75,
52.75,-168.68,
52.767,-168.74,
52.783,-168.78,
52.8,-168.94,
52.817,-168.71,
52.833,-168.23,
52.85,-168.17,
52.867,-168.08,
52.883,-167.98,
52.9,-168.14,
52.917,-168.17,
52.933,-167.92,
52.95,-167.8,
52.967,-167.58,
52.983,-167.21,
53,-166.97,
53.017,-166.46,
53.033,-166.12,
53.05,-165.79,
53.067,-165.85,
53.083,-166.03,
53.1,-166.32,
53.117,-166.49,
53.133,-166.25,
53.15,-166.16,
53.167,-166.2,
53.183,-166.52,
53.2,-166.57,
53.217,-166.49,
53.233,-166.27,
53.25,-166.04,
53.267,-165.97,
53.283,-166,
53.3,-166.17,
53.317,-166.47,
53.333,-166.62,
53.35,-166.52,
53.367,-166.28,
53.383,-165.93,
53.4,-165.58,
53.417,-165.34,
53.433,-165,
53.45,-164.91,
53.467,-164.95,
53.483,-165,
53.5,-165.04,
53.517,-165.33,
53.533,-165.63,
53.55,-166.05,
53.567,-166.5,
53.583,-166.67,
53.6,-166.6,
53.617,-166.51,
53.633,-166.56,
53.65,-166.5,
53.667,-166.29,
53.683,-166.36,
53.7,-166.81,
53.717,-167.26,
53.733,-167.71,
53.75,-168.41,
53.767,-168.71,
53.783,-168.86,
53.8,-169.04,
53.817,-168.97,
53.833,-168.89,
53.85,-168.82,
53.867,-169.27,
53.883,-169.58,
53.9,-169.75,
53.917,-169.65,
53.933,-169.58,
53.95,-169.45,
53.967,-169.49,
53.983,-169.78,
54,-170.2,
54.017,-170.51,
54.033,-170.42,
54.05,-170.48,
54.067,-170.54,
54.083,-170.59,
54.1,-170.65,
54.117,-170.43,
54.133,-170.23,
54.15,-170.28,
54.167,-170.33,
54.183,-170.79,
54.2,-171.11,
54.217,-171.17,
54.233,-171.5,
54.25,-171.42,
54.267,-171.35,
54.283,-171.26,
54.3,-171.2,
54.317,-171.14,
54.333,-170.92,
54.35,-170.85,
54.367,-171.04,
54.383,-171.23,
54.4,-171.56,
54.417,-171.48,
54.433,-171.53,
54.45,-171.58,
54.467,-171.22,
54.483,-171.01,
54.5,-170.93,
54.517,-170.88,
54.533,-170.94,
54.55,-171.01,
54.567,-170.94,
54.583,-171,
54.6,-171.06,
54.617,-171.1,
54.633,-171.26,
54.65,-171.57,
54.667,-171.88,
54.683,-171.95,
54.7,-171.77,
54.717,-171.59,
54.733,-171.37,
54.75,-171.15,
54.767,-171.17,
54.783,-171.08,
54.8,-171.15,
54.817,-171.33,
54.833,-171.25,
54.85,-171.29,
54.867,-171.2,
54.883,-171.12,
54.9,-171.16,
54.917,-171.05,
54.933,-170.97,
54.95,-170.62,
54.967,-170.15,
54.983,-169.93,
55,-169.87,
55.017,-169.91,
55.033,-169.81,
55.05,-169.86,
55.067,-170.04,
55.083,-170.09,
55.1,-170.15,
55.117,-170.3,
55.133,-170.75,
55.15,-171.1,
55.167,-170.9,
55.183,-170.58,
55.2,-170.22,
55.217,-170,
55.233,-169.99,
55.25,-170.26,
55.267,-170.45,
55.283,-170.52,
55.3,-170.73,
55.317,-170.78,
55.333,-170.83,
55.35,-170.86,
55.367,-170.89,
55.383,-171.06,
55.4,-171.01,
55.417,-170.84,
55.433,-170.76,
55.45,-170.53,
55.467,-170.56,
55.483,-170.59,
55.5,-170.89,
55.517,-171.21,
55.533,-171.67,
55.55,-171.9,
55.567,-172.1,
55.583,-172.03,
55.6,-171.82,
55.617,-171.63,
55.633,-171.44,
55.65,-171.52,
55.667,-171.58,
55.683,-171.64,
55.7,-171.94,
55.717,-172.51,
55.733,-172.86,
55.75,-172.85,
55.767,-172.82,
55.783,-172.59,
55.8,-172.6,
55.817,-172.54,
55.833,-172.39,
55.85,-172.19,
55.867,-172.13,
55.883,-172.19,
55.9,-172.33,
55.917,-172.52,
55.933,-172.56,
55.95,-172.74,
55.967,-172.81,
55.983,-172.83,
56,-172.73,
56.017,-172.66,
56.033,-172.29,
56.05,-172.01,
56.067,-171.73,
56.083,-171.7,
56.1,-171.76,
56.117,-171.93,
56.133,-171.83,
56.15,-171.87,
56.167,-172.28,
56.183,-172.7,
56.2,-172.86,
56.217,-172.7,
56.233,-172.28,
56.25,-172.04,
56.267,-171.93,
