0,-172.11,2091
56.283,-172.22,
56.3,-172.35,
56.317,-172.36,
56.333,-172.63,
56.35,-172.96,
56.367,-173.04,
56.383,-173.09,
56.4,-172.84,
56.417,-172.66,
56.433,-172.4,
56.45,-171.94,
56.467,-171.61,
56.483,-171.25,
56.5,-171.04,
56.517,-170.7,
56.533,-170.47,
56.55,-170.25,
56.567,-170.06,
56.583,-170.11,
56.6,-169.84,
56.617,-169.71,
56.633,-169.7,
56.65,-169.58,
56.667,-169.32,
56.683,-169,
56.7,-168.95,
56.717,-168.98,
56.733,-169.04,
56.75,-169.05,
56.767,-169.09,
56.783,-169.29,
56.8,-169.41,
56.817,-169.22,
56.833,-168.93,
56.85,-168.88,
56.867,-169.04,
56.883,-168.84,
56.9,-168.9,
56.917,-168.69,
56.933,-168.64,
56.95,-168.52,
56.967,-168.69,
56.983,-168.77,
57,-168.83,
57.017,-168.93,
57.033,-168.73,
57.05,-168.42,
57.067,-167.95,
57.083,-167.84,
57.1,-167.64,
57.117,-167.39,
57.133,-167.21,
57.15,-167.1,
57.167,-167.25,
57.183,-167.24,
57.2,-167.39,
57.217,-167.56,
57.233,-167.65,
57.25,-167.59,
57.267,-167.47,
57.283,-167.36,
57.3,-167.67,
57.317,-167.76,
57.333,-167.77,
57.35,-167.47,
57.367,-167.46,
57.383,-167.61,
57.4,-167.64,
57.417,-167.77,
57.433,-167.66,
57.45,-167.77,
57.467,-167.95,
57.483,-167.87,
57.5,-167.89,
57.517,-167.92,
57.533,-167.79,
57.55,-167.5,
57.567,-167.53,
57.583,-167.63,
57.6,-167.66,
57.617,-167.54,
57.633,-167.31,
57.65,-167.18,
57.667,-167.31,
57.683,-167.44,
57.7,-167.59,
57.717,-167.87,
57.733,-167.64,
57.75,-167.53,
57.767,-167.48,
57.783,-167.41,
57.8,-167.29,
57.817,-167.16,
57.833,-166.84,
57.85,-166.57,
57.867,-166.7,
57.883,-166.93,
57.9,-166.99,
57.917,-166.95,
57.933,-166.49,
57.95,-166.24,
57.967,-166.27,
57.983,-166.03,
58,-165.8,
58.017,-165.32,
58.033,-164.94,
58.05,-164.55,
58.067,-164.61,
58.083,-164.74,
58.1,-164.84,
58.117,-164.91,
58.133,-165.12,
58.15,-165.12,
58.167,-165.05,
58.183,-164.98,
58.2,-164.83,
58.217,-164.54,
58.233,-164.07,
58.25,-163.88,
58.267,-163.73,
58.283,-164.18,
58.3,-164.47,
58.317,-164.68,
58.333,-164.79,
58.35,-164.82,
58.367,-164.73,
58.383,-164.65,
58.4,-164.34,
58.417,-164.31,
58.433,-164.02,
58.45,-163.99,
58.467,-164.01,
58.483,-164.04,
58.5,-164.14,
58.517,-164.33,
58.533,-164.6,
58.55,-164.73,
58.567,-164.75,
58.583,-164.88,
58.6,-165.08,
58.617,-165.11,
58.633,-164.75,
58.65,-164.21,
58.667,-163.86,
58.683,-163.98,
58.7,-164.42,
58.717,-164.85,
58.733,-164.95,
58.75,-164.87,
58.767,-165,
58.783,-165.14,
58.8,-165.16,
58.817,-165.39,
58.833,-165.18,
58.85,-164.8,
58.867,-164.77,
58.883,-164.97,
58.9,-165.02,
58.917,-165.22,
58.933,-165.26,
58.95,-165.54,
58.967,-165.91,
58.983,-166.36,
59,-166.83,
59.017,-166.9,
59.033,-166.94,
59.05,-166.83,
59.067,-166.78,
59.083,-166.9,
59.1,-166.85,
59.117,-166.8,
59.133,-166.84,
59.15,-167.22,
59.167,-167.59,
59.183,-168.04,
59.2,-168.31,
59.217,-168.41,
59.233,-168.3,
59.25,-168,
59.267,-167.87,
59.283,-167.89,
59.3,-167.84,
59.317,-167.95,
59.333,-167.81,
59.35,-167.84,
59.367,-168.12,
59.383,-168.48,
59.4,-168.83,
59.417,-168.84,
59.433,-168.87,
59.45,-168.66,
59.467,-168.36,
59.483,-168.47,
59.5,-168.41,
59.517,-168.35,
59.533,-168.2,
59.55,-168.12,
59.567,-168.16,
59.583,-168.23,
59.6,-168.16,
59.617,-168.18,
59.633,-168.12,
59.65,-168.14,
59.667,-168.17,
59.683,-168.03,
59.7,-167.72,
59.717,-167.65,
59.733,-167.83,
59.75,-167.67,
59.767,-167.61,
59.783,-167.8,
59.8,-167.8,
59.817,-167.82,
59.833,-167.66,
59.85,-167.6,
59.867,-167.45,
59.883,-167.39,
59.9,-167.43,
59.917,-167.44,
59.933,-167.38,
59.95,-167.38,
59.967,-167.15,
59.983,-166.92,
60,-166.7,
60.017,-166.71,
60.033,-166.63,
60.05,-166.87,
60.067,-166.79,
60.083,-166.79,
60.1,-166.56,
60.117,-166.4,
60.133,-166.32,
60.15,-166.42,
60.167,-166.58,
60.183,-166.3,
60.2,-165.9,
60.217,-165.65,
60.233,-165.58,
60.25,-165.81,
60.267,-166.07,
60.283,-165.97,
60.3,-165.87,
60.317,-165.62,
60.333,-165.52,
60.35,-165.25,
60.367,-165.07,
60.383,-164.9,
60.4,-164.75,
60.417,-164.34,
60.433,-164.03,
60.45,-164.02,
60.467,-164.17,
60.483,-164.43,
60.5,-164.58,
60.517,-164.5,
60.533,-164.25,
60.55,-163.84,
60.567,-163.85,
60.583,-163.77,
60.6,-164.11,
60.617,-164.2,
60.633,-164.21,
60.65,-163.97,
60.667,-163.81,
60.683,-163.9,
60.7,-164.07,
60.717,-164.33,
60.733,-164.14,
60.75,-164.07,
60.767,-164,
60.783,-164.18,
60.8,-164.11,
60.817,-163.97,
60.833,-163.64,
60.85,-163.31,
60.867,-163.32,
60.883,-163.51,
60.9,-163.77,
60.917,-163.95,
60.933,-164.03,
60.95,-164.04,
60.967,-164.03,
60.983,-164.38,
61,-164.71,
61.017,-164.65,
61.033,-164.26,
61.05,-164.02,
61.067,-164.04,
61.083,-164.14,
61.1,-164.48,
61.117,-164.75,
61.133,-164.92,
61.15,-165.02,
61.167,-165.2,
61.183,-165.47,
61.2,-165.74,
61.217,-165.92,
61.233,-165.95,
61.25,-165.71,
61.267,-165.75,
61.283,-166.13,
61.3,-166.5,
61.317,-166.59,
61.333,-166.67,
61.35,-166.68,
61.367,-166.78,
61.383,-166.87,
61.4,-166.94,
61.417,-167.17,
61.433,-167.52,
61.45,-167.46,
61.467,-167.17,
61.483,-167,
61.5,-166.93,
61.517,-167.01,
61.533,-167.29,
61.55,-167.3,
61.567,-167.56,
61.583,-167.71,
61.6,-168.13,
61.617,-168.22,
61.633,-167.93,
61.65,-167.31,
61.667,-166.86,
61.683,-166.55,
61.7,-166.47,
61.717,-166.79,
61.733,-167.13,
61.75,-167.23,
61.767,-167.14,
61.783,-167.04,
61.8,-166.86,
61.817,-166.86,
61.833,-166.77,
61.85,-166.76,
61.867,-166.61,
61.883,-166.56,
61.9,-166.49,
61.917,-166.36,
61.933,-166.23,
61.95,-165.99,
61.967,-165.76,
61.983,-165.5,
62,-165.41,
62.017,-165.57,
62.033,-165.48,
62.05,-165.48,
62.067,-165.55,
62.083,-165.38,
62.1,-165.22,
62.117,-165.17,
62.133,-165.18,
62.15,-165.03,
62.167,-164.93,
62.183,-165.17,
62.2,-165.26,
62.217,-165.45,
62.233,-165.39,
62.25,-165.14,
62.267,-164.94,
62.283,-164.8,
62.3,-164.87,
62.317,-164.73,
62.333,-164.42,
62.35,-164.44,
62.367,-164.26,
62.383,-164.08,
62.4,-163.98,
62.417,-164.01,
62.433,-164.18,
62.45,-164.57,
62.467,-164.73,
62.483,-164.65,
62.5,-164.36,
62.517,-164.14,
62.533,-164.09,
62.55,-163.96,
62.567,-163.87,
62.583,-163.86,
62.6,-163.95,
62.617,-163.93,
62.633,-163.9,
62.65,-163.57,
62.667,-163.57,
62.683,-163.61,
62.7,-163.65,
62.717,-163.71,
62.733,-163.52,
62.75,-163.41,
62.767,-163.22,
62.783,-163.03,
62.8,-162.97,
62.817,-162.71,
62.833,-162.77,
62.85,-162.47,
62.867,-162.24,
62.883,-161.93,
62.9,-161.65,
62.917,-161.37,
62.933,-161.18,
62.95,-160.8,
62.967,-160.5,
62.983,-160.2,
63,-159.79,
63.017,-159.71,
63.033,-159.45,
63.05,-159.27,
63.067,-159.19,
63.083,-158.99,
63.1,-158.92,
63.117,-158.97,
63.133,-159.01,
63.15,-159.25,
63.167,-159.25,
63.183,-159.18,
63.2,-159.16,
63.217,-158.94,
63.233,-158.96,
63.25,-159.19,
63.267,-159.37,
63.283,-159.74,
63.3,-160.12,
63.317,-160.42,
63.333,-160.4,
63.35,-160.4,
63.367,-160.31,
63.383,-160.45,
63.4,-160.5,
63.417,-160.49,
63.433,-160.24,
63.45,-159.98,
63.467,-159.81,
63.483,-159.85,
63.5,-160.08,
63.517,-160.25,
63.533,-160.35,
63.55,-160.32,
63.567,-160.39,
63.583,-160.48,
63.6,-160.3,
63.617,-160.1,
63.633,-159.61,
63.65,-159.61,
63.667,-159.44,
63.683,-159.31,
63.7,-159.43,
63.717,-159.64,
63.733,-159.79,
63.75,-159.95,
63.767,-159.86,
63.783,-159.93,
63.8,-160.13,
63.817,-160.08,
63.833,-160.22,
63.85,-160,
63.867,-160,
63.883,-160.1,
63.9,-160.18,
63.917,-160.12,
63.933,-160.16,
63.95,-160.36,
63.967,-160.66,
63.983,-161.13,
64,-161.54,
64.017,-161.72,
64.033,-161.63,
64.05,-161.53,
64.067,-161.36,
64.083,-161.54,
64.1,-161.71,
64.117,-161.96,
64.133,-162.26,
64.15,-162.61,
64.167,-162.9,
64.183,-163.1,
64.2,-163.44,
64.217,-163.77,
64.233,-163.95,
64.25,-163.95,
64.267,-163.76,
64.283,-164.01,
64.3,-164.23,
64.317,-164.4,
64.333,-164.68,
64.35,-165.13,
64.367,-165.33,
64.383,-165.66,
64.4,-165.8,
64.417,-166.03,
64.433,-166.25,
64.45,-166.12,
64.467,-166.15,
64.483,-166.2,
64.5,-166.35,
64.517,-166.51,
64.533,-166.59,
64.55,-166.63,
64.567,-166.48,
64.583,-166.75,
64.6,-167.02,
64.617,-167.48,
64.633,-167.56,
64.65,-167.89,
64.667,-168.06,
64.683,-168.1,
64.7,-168.16,
64.717,-168.2,
64.733,-168.26,
64.75,-168.3,
64.767,-168.52,
64.783,-168.47,
64.8,-168.69,
64.817,-168.9,
64.833,-168.94,
64.85,-168.88,
64.867,-168.81,
64.883,-168.48,
64.9,-168.45,
64.917,-168.31,
64.933,-168.1,
64.95,-167.7,
64.967,-167.48,
64.983,-167.27,
65,-167.24,
65.017,-167.25,
65.033,-167.45,
65.05,-167.31,
65.067,-167.2,
65.083,-166.88,
65.1,-166.5,
65.117,-165.98,
65.133,-165.66,
65.15,-165.54,
65.167,-165.44,
65.183,-165.59,
65.2,-165.63,
65.217,-165.63,
65.233,-165.53,
65.25,-165.39,
65.267,-165.1,
65.283,-165.11,
65.3,-164.96,
65.317,-164.61,
65.333,-164.2,
65.35,-163.92,
65.367,-163.88,
65.383,-163.85,
65.4,-163.85,
65.417,-163.7,
65.433,-163.4,
65.45,-163.41,
65.467,-163.36,
65.483,-163.53,
65.5,-163.36,
65.517,-163.08,
65.533,-162.9,
65.55,-163.02,
65.567,-163.15,
65.583,-163.04,
65.6,-162.7,
65.617,-162.35,
65.633,-162.18,
65.65,-162.36,
65.667,-162.43,
65.683,-162.68,
65.7,-162.88,
65.717,-163.05,
65.733,-163.23,
65.75,-163.01,
65.767,-162.84,
65.783,-162.85,
65.8,-162.78,
65.817,-162.49,
65.833,-162.09,
65.85,-161.82,
65.867,-161.76,
65.883,-161.74,
65.9,-161.73,
65.917,-161.67,
65.933,-161.61,
65.95,-161.72,
65.967,-161.72,
65.983,-161.67,
66,-161.63,
66.017,-161.3,
66.033,-160.91,
66.05,-160.58,
66.067,-160.67,
66.083,-160.92,
66.1,-161.34,
66.117,-161.58,
66.133,-161.58,
66.15,-161.5,
66.167,-161.5,
66.183,-161.27,
66.2,-161.17,
66.217,-160.75,
66.233,-160.36,
66.25,-160.01,
66.267,-159.66,
66.283,-159.55,
66.3,-159.44,
66.317,-159.57,
66.333,-159.81,
66.35,-159.73,
66.367,-159.78,
66.383,-159.71,
66.4,-159.49,
66.417,-158.98,
66.433,-158.54,
66.45,-158.2,
66.467,-157.92,
66.483,-157.7,
66.5,-157.76,
66.517,-158,
66.533,-158.34,
66.55,-158.42,
66.567,-158.42,
66.583,-158.07,
66.6,-157.98,
66.617,-157.56,
66.633,-157.17,
66.65,-156.77,
66.667,-156.56,
66.683,-156.33,
66.7,-155.87,
66.717,-155.78,
66.733,-155.55,
66.75,-155.65,
66.767,-155.93,
66.783,-156.1,
66.8,-155.8,
66.817,-155.6,
66.833,-155.14,
66.85,-154.92,
66.867,-154.66,
66.883,-154.27,
66.9,-153.83,
66.917,-153.49,
66.933,-153.39,
66.95,-153.58,
66.967,-153.88,
66.983,-154.01,
67,-153.94,
67.017,-153.79,
67.033,-153.51,
67.05,-153.19,
67.067,-153.04,
67.083,-152.94,
67.1,-153.11,
67.117,-153.21,
67.133,-153.11,
67.15,-153.32,
67.167,-153.87,
67.183,-154.3,
67.2,-154.7,
67.217,-154.96,
67.233,-155.21,
67.25,-155.49,
67.267,-155.62,
67.283,-155.6,
67.3,-155.87,
67.317,-156.03,
67.333,-156.17,
67.35,-156.21,
67.367,-156.36,
67.383,-156.46,
67.4,-156.61,
67.417,-156.83,
67.433,-157.27,
67.45,-157.77,
67.467,-158.14,
67.483,-158.47,
67.5,-158.97,
67.517,-159.3,
67.533,-159.7,
67.55,-159.74,
67.567,-159.89,
67.583,-160.18,
67.6,-160.79,
67.617,-161.34,
67.633,-161.67,
67.65,-161.79,
67.667,-161.78,
67.683,-162.19,
67.7,-162.75,
67.717,-163.14,
67.733,-163.13,
67.75,-163.13,
67.767,-163.53,
67.783,-164.41,
67.8,-165.09,
67.817,-165.24,
67.833,-165.16,
67.85,-165.47,
67.867,-165.91,
67.883,-166.4,
67.9,-166.72,
67.917,-166.64,
67.933,-166.44,
67.95,-165.99,
67.967,-165.93,
67.983,-166.32,
68,-166.76,
68.017,-167.14,
68.033,-167.45,
68.05,-167.71,
68.067,-167.91,
68.083,-168.23,
68.1,-168.31,
68.117,-168.34,
68.133,-168.42,
68.15,-168.47,
68.167,-168.35,
68.183,-168.32,
68.2,-168.49,
68.217,-168.83,
68.233,-168.93,
68.25,-168.86,
68.267,-168.68,
68.283,-168.72,
68.3,-168.87,
68.317,-169.12,
68.333,-169.22,
68.35,-168.97,
68.367,-168.83,
68.383,-168.61,
68.4,-168.5,
68.417,-168.12,
68.433,-168.16,
68.45,-168.12,
68.467,-168.21,
68.483,-168.18,
68.5,-168.04,
68.517,-167.73,
68.533,-167.43,
68.55,-167.02,
68.567,-167.05,
68.583,-167.46,
68.6,-167.71,
68.617,-167.7,
68.633,-167.27,
68.65,-167.03,
68.667,-166.95,
68.683,-167.21,
68.7,-167.46,
68.717,-167.66,
68.733,-167.56,
68.75,-167.38,
68.767,-167.15,
68.783,-167.02,
68.8,-167.26,
68.817,-167.42,
68.833,-167.23,
68.85,-167.18,
68.867,-167.34,
68.883,-167.61,
68.9,-167.77,
68.917,-167.58,
68.933,-167.46,
68.95,-167.33,
68.967,-167.6,
68.983,-168.24,
69,-168.75,
69.017,-168.96,
69.033,-168.6,
69.05,-168.24,
69.067,-168.21,
69.083,-168.3,
69.1,-168.57,
69.117,-168.91,
69.133,-168.95,
69.15,-169.27,
69.167,-169.47,
69.183,-169.51,
69.2,-169.31,
69.217,-168.72,
69.233,-168.47,
69.25,-168.52,
69.267,-168.72,
69.283,-169.16,
69.3,-169.26,
69.317,-169.55,
69.333,-169.48,
69.35,-169.41,
69.367,-169.56,
69.383,-169.69,
69.4,-169.81,
69.417,-169.85,
69.433,-169.99,
69.45,-169.87,
69.467,-169.75,
69.483,-169.58,
69.5,-169.45,
69.517,-169.38,
69.533,-169.67,
69.55,-170.02,
69.567,-170.15,
69.583,-170.22,
69.6,-170.33,
69.617,-170.32,
69.633,-170.13,
69.65,-170.11,
69.667,-169.98,
69.683,-169.97,
69.7,-169.76,
69.717,-169.93,
69.733,-170.01,
69.75,-170,
69.767,-169.76,
69.783,-169.73,
69.8,-169.94,
69.817,-169.87,
69.833,-169.62,
69.85,-169.37,
69.867,-169.39,
69.883,-169.49,
69.9,-169.35,
69.917,-168.78,
69.933,-168.02,
69.95,-167.54,
69.967,-167.69,
69.983,-167.87,
70,-168.22,
70.017,-168.36,
70.033,-168.52,
70.05,-168.41,
70.067,-168.06,
70.083,-167.44,
70.1,-166.91,
70.117,-166.49,
70.133,-166.18,
70.15,-165.54,
70.167,-165.19,
70.183,-165.14,
70.2,-165.56,
70.217,-165.77,
70.233,-165.49,
70.25,-165.2,
70.267,-164.83,
70.283,-164.61,
70.3,-164.94,
70.317,-165.29,
70.333,-165.37,
70.35,-165.42,
70.367,-165.08,
70.383,-164.62,
70.4,-164.52,
70.417,-164.57,
70.433,-164.39,
70.45,-164.24,
70.467,-164.26,
70.483,-164.64,
70.5,-164.76,
70.517,-164.24,
70.533,-163.54,
70.55,-163.29,
70.567,-163.2,
70.583,-163.47,
70.6,-163.76,
70.617,-163.78,
70.633,-163.45,
70.65,-163.02,
70.667,-162.95,
70.683,-163.21,
70.7,-163.53,
70.717,-163.49,
70.733,-163.4,
70.75,-163.18,
70.767,-163.08,
70.783,-163.13,
70.8,-163.06,
70.817,-163.06,
70.833,-162.99,
70.85,-162.91,
70.867,-163.06,
70.883,-163.28,
70.9,-163.5,
70.917,-163.61,
70.933,-163.54,
70.95,-163.54,
70.967,-163.5,
70.983,-163.29,
71,-163.19,
71.017,-162.84,
71.033,-162.55,
71.05,-162.38,
71.067,-162.35,
71.083,-162.37,
71.1,-162.5,
71.117,-162.44,
71.133,-162.21,
71.15,-162.05,
71.167,-161.93,
71.183,-161.87,
71.2,-161.89,
71.217,-161.44,
71.233,-161.3,
71.25,-161.06,
71.267,-161.07,
71.283,-161,
71.3,-161.21,
71.317,-161.35,
71.333,-161.25,
71.35,-161.16,
71.367,-161.23,
71.383,-161.29,
71.4,-161.12,
71.417,-160.73,
71.433,-160.04,
71.45,-159.64,
71.467,-159.53,
71.483,-159.67,
71.5,-160.01,
71.517,-160.35,
71.533,-160.59,
71.55,-160.65,
71.567,-160.35,
71.583,-160.2,
71.6,-160.02,
71.617,-159.89,
71.633,-159.98,
71.65,-160.07,
71.667,-159.88,
71.683,-159.87,
71.7,-160.09,
71.717,-160.44,
71.733,-160.44,
71.75,-160.31,
71.767,-160.26,
71.783,-160.73,
71.8,-161.3,
71.817,-161.58,
71.833,-161.57,
71.85,-161.38,
71.867,-161.18,
71.883,-161.23,
71.9,-161,
71.917,-160.77,
71.933,-160.8,
71.95,-160.89,
71.967,-161.22,
71.983,-161.53,
72,-161.81,
72.017,-162.06,
72.033,-162.05,
72.05,-161.6,
72.067,-161.12,
72.083,-160.56,
72.1,-160.5,
72.117,-160.86,
72.133,-161.44,
72.15,-162.14,
72.167,-162.38,
72.183,-162.63,
72.2,-162.86,
72.217,-162.94,
72.233,-162.93,
72.25,-163.06,
72.267,-163.26,
72.283,-163.28,
72.3,-163.28,
72.317,-163.2,
72.333,-163.18,
72.35,-163.38,
72.367,-163.61,
72.383,-163.77,
72.4,-164.02,
72.417,-164.17,
72.433,-164.36,
72.45,-164.31,
72.467,-164.18,
72.483,-163.87,
72.5,-163.91,
72.517,-163.92,
72.533,-163.96,
72.55,-164.28,
72.567,-164.54,
72.583,-164.7,
72.6,-164.74,
72.617,-164.83,
72.633,-164.72,
72.65,-164.62,
72.667,-164.47,
72.683,-164.54,
72.7,-164.77,
72.717,-164.92,
72.733,-164.88,
72.75,-164.73,
72.767,-164.76,
72.783,-165.03,
72.8,-165.29,
72.817,-165.39,
72.833,-165.46,
72.85,-165.54,
72.867,-165.58,
72.883,-165.8,
72.9,-165.97,
72.917,-165.7,
72.933,-165.24,
72.95,-165.16,
72.967,-165.45,
72.983,-165.8,
73,-165.73,
73.017,-165.52,
73.033,-165.08,
73.05,-165.14,
73.067,-165.51,
73.083,-165.86,
73.1,-166.03,
73.117,-165.91,
73.133,-165.76,
73.15,-165.72,
73.167,-165.53,
73.183,-165.06,
73.2,-164.79,
73.217,-164.61,
73.233,-164.61,
73.25,-164.89,
73.267,-165.04,
73.283,-165,
73.3,-165.08,
73.317,-164.77,
73.333,-164.53,
73.35,-164.75,
73.367,-164.98,
73.383,-165.64,
73.4,-165.86,
73.417,-165.74,
73.433,-165.5,
73.45,-165.31,
73.467,-165.35,
73.483,-165.59,
73.5,-165.9,
73.517,-166.12,
73.533,-166.36,
73.55,-166.38,
73.567,-166.14,
73.583,-166.28,
73.6,-166.18,
73.617,-166.18,
73.633,-166.22,
73.65,-166.27,
73.667,-166.51,
73.683,-166.77,
73.7,-167.19,
73.717,-167.64,
73.733,-167.95,
73.75,-168.07,
73.767,-168.29,
73.783,-168.54,
73.8,-168.65,
73.817,-168.91,
73.833,-169.19,
73.85,-169.2,
73.867,-169.39,
73.883,-169.79,
73.9,-170.02,
73.917,-170.27,
73.933,-170.3,
73.95,-170.38,
73.967,-170.43,
73.983,-170.45,
74,-170.65,
74.017,-170.72,
74.033,-170.82,
74.05,-170.8,
74.067,-170.88,
74.083,-171.07,
74.1,-171.59,
74.117,-172.14,
74.133,-172.37,
74.15,-172.46,
74.167,-172.51,
74.183,-172.75,
74.2,-173.01,
74.217,-173.12,
74.233,-173.02,
74.25,-173.03,
74.267,-173.18,
74.283,-173.18,
74.3,-173.06,
74.317,-173.06,
74.333,-173.24,
74.35,-173.38,
74.367,-173.39,
74.383,-173.5,
74.4,-173.25,
74.417,-173.22,
74.433,-173.04,
74.45,-173.17,
74.467,-173.11,
74.483,-172.79,
74.5,-172.52,
74.517,-172.29,
74.533,-172.23,
74.55,-172.68,
74.567,-173.22,
74.583,-173.14,
74.6,-172.93,
74.617,-172.58,
74.633,-171.87,
74.65,-171.35,
74.667,-170.6,
74.683,-170.03,
74.7,-169.5,
74.717,-169.39,
74.733,-169.51,
74.75,-169.85,
74.767,-170.37,
74.783,-170.87,
74.8,-171.28,
74.817,-171.29,
74.833,-170.87,
74.85,-170.5,
74.867,-169.76,
74.883,-169.18,
74.9,-168.57,
74.917,-167.82,
74.933,-167.32,
74.95,-167.22,
74.967,-167.28,
74.983,-167.32,
