5,1.0000000000000000,0.9892612371179852,0.9999999999999999,1.0000000000000000,0.9999999999999997
5,3.2733608540247747,-0.7592692851644850,-0.4922586774047033,0.0000000000000000,4.1120310006468443
9,1.0000000000000000,0.9999999999999998,1.0000000000000000,0.9870068523919053,0.9754721770850529,1.0033754364528003,0.9856448817249467,0.9961852458090698,0.9576210404299038
9,0.0000000000000000,9.6687411266281060,4.7710732371773092,-2.4066439195194160,-4.0172643267075561,1.9256016868285559,0.6215445553889178,3.7991201926923055,-4.3499335765610194
14,1.0600000000000001,1.0449999999999997,1.0100000000000000,1.0176708536917645,1.0195138598190605,1.0700000000000001,1.0615195324909386,1.0900000000000001,1.0559317206369716,1.0509846249998473,1.0569065185403652,1.0551885631971039,1.0503817136285949,1.0355299458535656
14,0.0000000000000000,-4.9825891419750326,-12.7250999382679590,-10.3129010923316110,-8.7738538982953749,-14.2209464637021220,-13.3596273653463380,-13.3596273653463340,-14.9385212952290760,-15.0972884630710650,-14.7906220313216360,-15.0755845204243660,-15.1562763362220300,-16.0336445292055670
30,1.0000000000000000,0.9999999999999999,0.9831382891026086,0.9800929953702927,0.9824061967885429,0.9731840211506960,0.9673554477041252,0.9606237082935867,0.9805061170582431,0.9844042957926603,0.9805061170582431,0.9854683170130734,1.0000000000000000,0.9766768340626758,0.9802290289138839,0.9773956551704935,0.9768654098897346,0.9684403290944831,0.9652870396344490,0.9691663507744888,0.9933832967633933,0.9999999999999999,1.0000000000000000,0.9885662961943765,0.9902148369010976,0.9721941498012305,1.0000000000000000,0.9747148997416020,0.9795967046663360,0.9678828791877786
30,0.0000000000000000,-0.4154907190128362,-1.5220739374601269,-1.7947276548035456,-1.8638226717444744,-2.2669567068622416,-2.6518367677772097,-2.7257694386268576,-2.9969330988355143,-3.3749359503324041,-2.9969330988355143,-1.5369115844037446,1.4761632514905541,-2.3080354321072742,-2.3118353952389135,-2.6444862121893142,-3.3923392208301997,-3.4783877236295186,-3.9582046961911681,-3.8710243321498772,-3.4883933268454563,-3.3927290200615765,-1.5892279268650396,-2.6314614750092038,-1.6899888937487682,-2.1393459890414319,-0.8284393251273033,-2.2659286280963316,-2.1284981814717852,-3.0415235838794952
39,1.0393762262573152,1.0484736914393944,1.0306616624166764,1.0043946668239749,1.0061485559745227,1.0084084437796055,0.9985581211598141,0.9980211355828191,1.0383927083324880,1.0177794534736047,1.0137667472314047,0.9946386616923737,1.0144028088348969,1.0120349931338530,1.0160440609185180,1.0324435657176980,1.0341744291190424,1.0315164843666145,1.0500785538430844,0.9909951527978155,1.0322651993285690,1.0501138308503439,1.0451151562158894,1.0379311062768324,1.0576647917321940,1.0525300063236869,1.0382989894223245,1.0503574660361408,1.0501037948145200,1.0499000000000001,0.9820000000000000,0.9841000000000000,0.9972000000000001,1.0123000000000000,1.0494000000000001,1.0635999999999997,1.0275000000000003,1.0265000000000002,1.0300000000000000
39,-13.5345771901269720,-9.7836629938595365,-12.2749764132467550,-12.6251981066507710,-11.1903947994269010,-10.4065773901004770,-12.7531645135029290,-13.3332355690024520,-14.1758844098158790,-8.1687448143524097,-8.9361227047427363,-8.9971740598487475,-8.9266482960839362,-10.7135191711494770,-11.3441811557614150,-10.0320217161478080,-11.1151492166324940,-11.9848860846501760,-5.4085028679622527,-6.8197030929743558,-7.6271950991894935,-3.1812937113587165,-3.3794594315677911,-9.9124334954365043,-8.3677374093009060,-9.4373798651560783,-11.3608891206081490,-5.9268775818390358,-3.1683438270100770,-7.3688239280846570,0.0000000000000000,-0.1858045011676978,-0.1915400825293237,-1.6296076772627137,1.7784698851604235,4.4704497772914777,-1.5813104412120813,3.8943917571505988,-14.5328996249397410
57,1.0400000000000000,1.0100000000000000,0.9850000000000001,0.9807819233021777,0.9764993411861991,0.9800000000000002,0.9841878157126004,1.0049999999999997,0.9799999999999999,0.9862411230089471,0.9739654380503287,1.0149999999999999,0.9788871608294699,0.9701756051288735,0.9880307872099547,1.0133685028291526,1.0174541266718364,1.0011543941031384,0.9706160497962004,0.9642125251590512,1.0084821687192906,1.0097165445776328,1.0082908610801651,0.9990011891259791,0.9821019112063217,0.9586043418723939,0.9814389273070361,0.9966194917553799,1.0101903654338960,0.9620526539316325,0.9348893768130188,0.9482173343102134,0.9459192348293058,0.9593761204372650,0.9663363874106583,0.9759076147699992,0.9849386061391227,1.0128048822306563,0.9828745534928414,0.9728866370693549,0.9962318005520663,0.9665597266992927,1.0095707564183116,1.0167923088287427,1.0360012974824306,1.0597936867918227,1.0332456865912585,1.0273444109008849,1.0362404973834960,1.0233320986312948,1.0522600994000935,0.9803454215163177,0.9709257741748051,0.9963088372857882,1.0307855075327472,0.9684197349298431,0.9648822515859921
57,0.0000000000000000,-1.1881536035519973,-5.9880878736593059,-7.3373265910794778,-8.5470179150635737,-8.6750440731374603,-7.6031484479050171,-4.4790190569915795,-9.5852962571523683,-11.4499761523685370,-10.1933540888416690,-10.4713964523044090,-9.8036169949480279,-9.3503113638396957,-7.1901536589302228,-8.8590679519674982,-5.3959620621905620,-11.7227979857842490,-13.2049927692139840,-13.4140152414848470,-12.9323153725369910,-12.8754931014063540,-12.9412712926633270,-13.3028938362580400,-18.2271695832517190,-12.9908554997199680,-11.5190092185603150,-10.4854803183570800,-9.7748260336390409,-18.7867441950173590,-19.4846115605999230,-18.6607709931738130,-18.7005806253503480,-14.1303309533228190,-13.8932195856891490,-13.6257221083861480,-13.4392898006922790,-12.7342451084449100,-13.4844647941658820,-13.6493017116481830,-14.0746424086154590,-15.5298146059581100,-11.3539318046833980,-11.8561754428992020,-9.2699930896047320,-11.1160122068572370,-12.5114343002916770,-12.6104438406320780,-12.9360207017321920,-13.4127845644530620,-12.5336854575933540,-11.5001392424121300,-12.2548965377497460,-11.7112599247984460,-10.8020900417917110,-16.0611572682910690,-16.5792177633796420
118,0.9550000000000000,0.9713927945169885,0.9676919444484393,0.9980000000000000,1.0019846369032661,0.9900000000000001,0.9893278877378008,1.0149999999999999,1.0429182051130941,1.0500000000000000,0.9850885478386285,0.9900000000000000,0.9683020353262752,0.9835910237625253,0.9700000000000001,0.9838973643585256,0.9950885319608895,0.9730000000000001,0.9619999999999997,0.9569343130998866,0.9577248948776412,0.9690190769983954,0.9994693226378951,0.9920000000000000,1.0500000000000000,1.0149999999999999,0.9680000000000001,0.9615681032067265,0.9632163334395462,0.9853326116153958,0.9670000000000002,0.9630000000000000,0.9709341409642718,0.9839999999999999,0.9804524597543293,0.9800000000000000,0.9906613524318378,0.9612857335058452,0.9699610832238453,0.9700000000000003,0.9668324692735653,0.9850000000000000,0.9771214679063114,0.9844360220547685,0.9863825622121333,1.0049999999999999,1.0170518121481240,1.0206333756009829,1.0249999999999999,1.0010827601005474,0.9668766929637432,0.9568179893515054,0.9459829001051903,0.9550000000000000,0.9519999999999999,0.9540000000000002,0.9705825293827602,0.9590386715723096,0.9850000000000000,0.9931562508492876,0.9950000000000000,0.9980000000000003,0.9687370133291864,0.9837385979948203,1.0049999999999999,1.0499999999999998,1.0196817598064987,1.0032494203929470,1.0349999999999999,0.9839999999999998,0.9868445266541566,0.9800000000000000,0.9910000000000000,0.9579999999999997,0.9673318850463284,0.9430000000000000,1.0060000000000000,1.0034237178122951,1.0092230693068189,1.0400000000000000,0.9968066400975943,0.9885452494253253,0.9843770703365887,0.9797038613480983,0.9850000000000000,0.9866907463849476,1.0149999999999999,0.9874533016979303,1.0049999999999999,0.9850000000000001,0.9800000000000000,0.9899999999999999,0.9854331666273758,0.9898304778460180,0.9803318730388682,0.9922826524437429,1.0111661689778471,1.0235086002475626,1.0100000000000002,1.0169999999999999,0.9914196132320516,0.9891308153997231,1.0099999999999998,0.9710000000000000,0.9650000000000000,0.9611463175338694,0.9520000000000000,0.9662117535990490,0.9670255274953026,0.9730000000000000,0.9800000000000001,0.9749999999999999,0.9930000000000001,0.9600930709393760,0.9600228637801046,1.0049999999999999,0.9738244468092152,0.9494375320524207
118,10.9727399814370340,11.5125474490379900,11.8561900210105300,15.5740897626952070,16.0191785216024340,13.2918717561972580,12.8473377872587160,21.0405843776131610,28.2946894492186410,35.8755985971195200,13.0058004477662870,12.4889119997900210,11.6297475683599300,11.7714585781834340,11.4741465543149220,12.1873383768092940,13.9952214514011200,11.7807920615712830,11.3146478034594370,12.1910039308556380,13.7779863634302110,16.3316365408081300,21.2487038717477930,21.1138692223472760,28.1798387853624560,29.9601953635078360,15.6044388201937690,13.8788714729035490,12.8854197908020250,19.0337534427115610,13.0018985239587450,15.0606405166218720,10.8537729974030840,11.5114162938966050,11.0550502394474180,11.0555118484458350,11.9666792032489920,17.1075900828007160,8.5765840107356244,7.4955054859097334,7.0515507246269689,8.6528903836748388,11.4603593637607690,13.9432795772709020,15.7725837965075240,18.5757329720189940,20.7991252009841960,20.0185031116014470,21.0216131803724830,18.9828549757986660,16.3641830019683350,15.4108512646183410,14.4361487334257350,15.3480526620005480,15.0582167754798530,15.2448702304394320,16.4492306954576860,15.5924842532376840,19.4484651955145050,23.2301203273973260,24.1214859350599080,23.5048339491733710,22.8274090367631080,24.5933612769940670,27.7191033392850730,27.5586788021539880,24.9189662886516140,27.5978327823202750,29.9999999999999930,22.6179202543303720,22.2069027492511640,21.1085613763641860,21.9954094310338920,21.6685623148733590,22.9302106643436400,21.7987874193559040,26.7506367576077860,26.4466126504718770,26.7454368764158770,28.9900691978383880,28.1448898454245440,27.2717371756565930,28.4639460326046780,31.0003090077815350,32.5556213196902320,31.1861725883141720,31.4453850250929710,35.6903509761004540,39.7483433893704050,33.3383700792649050,33.3506352678321890,33.8807994110844600,30.8490951840334800,28.6822050354634830,27.7095563873152600,27.5425858730114330,27.9158429598594960,27.4333494102684160,27.0667671026213800,28.0588419871888920,29.6468823063653700,32.3649861039898500,24.3177520915017030,21.7477670112135400,20.6435652864241700,20.3834043539536760,17.5826677844324450,19.4434845566601630,18.9908863693122320,18.1440268659260160,19.7891077635209670,15.0448092924830500,13.9925821821329210,14.7264064510233530,14.7181262706030030,27.1628445593463360,10.9479116411519470,21.9418666281119560
145,1.0829417271694051,1.0828638611695109,1.1028014697274950,1.1028014697274950,1.1030851187601398,1.0487360723370043,1.0960366499719014,1.1197782444765989,1.0448874180417624,1.0448635902254608,1.0977707382190249,1.0436795246319794,1.1019515236878357,1.0427609835068643,1.0721242074001307,1.0724149357486719,1.0039594008063109,1.0772943271119559,1.0734440007903172,1.1157834323978986,1.1112211661518039,1.0328415320187345,1.0995892840219588,1.0283009867335213,1.0420776397701226,1.0911232516291478,1.0423704210590206,1.0793557050701088,1.0777084729026023,1.0749667900391240,1.0927115045955451,1.0978068936743197,1.1406558390623613,1.1401017962401057,1.1404129422408824,1.1398814000246222,1.1252672786151838,1.1320677594559758,1.1291711655371000,1.1291496243995245,1.1215691836334827,1.1215422157425756,1.1216761846452890,1.1216489597831965,1.1205428229983854,1.1205494669005702,1.1297004026088209,1.1300035554326191,1.1300733187729188,1.1297776227169103,1.1157744288073077,1.1152440396376504,1.1152442936624305,1.1166855576769306,1.1166942565320765,1.1110221855887326,1.1110700290921349,1.1106470238458876,1.1192130362143617,1.1370000000000000,1.1180376177421700,1.0600210643974728,1.1135394701581565,1.1022853614624242,1.1022604928008397,1.1202110618098355,1.0900000000000001,1.2130330616098202,1.1009966615988513,1.0030231276287331,1.0305567993705906,1.1046071140545226,1.0997480702050622,1.0998311095738464,1.1211583940894867,1.0215933020200170,0.9885259156036172,1.0758705693492545,1.0520000000000000,1.0690000000000002,1.1323790511942988,0.9749999999999998,1.1002302289421455,1.1178136447992235,1.1197481621916894,1.0601106004753995,1.0670583399774674,1.1110704484059055,1.0660000000000003,0.9500000000000001,0.9999999999999999,0.9568273144087185,0.9999999999999999,1.0200000000000000,0.9200000000000000,1.0000000000000000,0.9670000000000001,0.9700000000000002,0.9999999999999999,1.0140000000000002,1.0390000000000001,1.0189999999999999,0.9999999999999998,1.0449999999999999,1.0069999999999997,1.0049999999999994,1.0223863323254725,1.0140000000000000,0.9150000000000000,0.9999999999999998,0.9999999999999999,1.0369999999999999,0.9797899576271361,0.9797899576271364,1.0489999999999997,1.0429999999999999,1.0300000000000000,1.0100000000000000,1.0129999999999999,1.0336994969141964,1.0460000000000000,1.0000000000000000,1.0174622503529687,0.9999999999999998,1.0088243634550118,1.0523824095518637,1.0073052984027220,1.0249999999999999,0.9802582597546283,1.0570000000000004,1.0420000000000000,1.0420000000000000,1.0925722386235792,1.0439999999999996,1.1070000000000002,1.0830000000000000,1.0640000000000001,1.1134094821705960,1.0399999999999998,1.0500000000000000,1.0529999999999997,1.1549999999999998,1.0309999999999999,0.9970000000000001,1.0520000000000000
145,-5.4429592193735488,-5.5096210401877634,-5.1407346692678066,-5.1407346692678066,-5.1405409778815221,-8.9598917963213331,1.8476185994561216,-0.0943397189634408,-9.1731536242411913,-9.1739368011558540,-11.7689947166613840,-9.8867929494346392,-12.5495703849631450,-10.2909166203167430,-10.9209115131011210,-10.9740819540582420,-10.5541388791001050,-11.9913602346533190,-12.0711445108661200,-12.0699059572422630,-12.3529038681779130,-5.0092855784804629,-6.6369914753487267,1.1764903794197858,-10.9804709277100640,-12.5042006730009250,-14.1503390568874320,-16.3371336942498400,-16.4986776096726400,-6.4699737408903983,-12.9351531732677270,-11.7766705324439890,-5.1786076263476115,-5.1193498495755305,-5.1973806843657613,-4.9321948329176113,-7.3455459005760444,-6.4072258498191630,-9.0085957972652473,-9.0127343153146224,-11.5044232033744120,-11.5186348061388340,-11.4765528189986630,-11.4905207477012250,-12.4651076384479590,-12.4600552465107060,-7.8322355376371879,-7.8127675887394945,-7.8033142003615747,-7.8221820260784929,-11.2415325953251020,-12.1945125162629770,-12.1960471853534360,-12.8270126526327940,-12.8270400786463290,-11.0468586145709170,-11.0483057496149290,-10.8735252431295260,-11.9541150150652950,-7.1147738008618937,-12.9259152202881340,-15.5038080674614630,-14.8407349753063600,-10.3587051422921630,-10.3605236173371280,0.0709058866875164,-6.6074669500380336,-32.1053201291661670,-11.5286319545477140,-15.2859231270619880,-15.3788243387410170,-12.3129618219745360,-12.1839488424021400,-12.5788729576056860,-16.2461414102967510,4.4083434762148190,5.5938948191934115,-6.3092524829245749,-10.4913560443983690,-9.1782347393884613,-26.9569287422641570,-19.6510057833134470,-6.5082151736246816,-10.5256107870456080,-14.0868351976665100,-15.0447341930887270,-8.2819401846907734,-9.4513883034302193,2.5588904100902976,-8.1727121731166807,-10.3120046509190570,-13.7524117317760040,-3.0426355643523642,-1.4919594793756332,18.3557221562101520,-10.0790288310992770,-5.3187485254888394,4.0393542180652915,-0.0243551823141493,-0.4309940850964878,-7.2215658326534999,-5.4142308497323794,0.3831173101992951,11.7080803041546670,-3.9336808462319643,-3.8811347230824738,-14.6394849280767920,-14.9395535479212160,-19.4444821102047530,-2.4266473976571619,6.6845554245291829,-7.3956094382170701,-5.5096210401877643,-5.5096210401877626,-15.9468521380141510,-17.3081625097734500,-15.8649251319534680,-18.2782557888126790,-59.9446683318990590,-52.2375149061621540,-20.9868001602329920,-3.5788017672756056,-33.7931881231947600,-2.7956536799185545,-33.3635916480602080,-74.4326444077196500,-37.0446502227867920,-40.3103334539086970,-73.6647952592173850,-52.3412217343528710,-24.7377427239006910,-7.7425407049954815,-12.2583684328871810,-10.9674676368698910,28.8379495717403780,4.1942698097037594,-72.7938575805508920,11.7203277391014370,-10.6287629739305150,-26.2326174394557370,-9.3863663907511565,-11.0818833069808940,-14.0847386231816980,-8.9251055866074367,5.0200000000000005
300,1.0284201462972253,1.0353403862726620,0.9970986742216695,1.0308117974952009,1.0191091005907218,1.0311961155223974,0.9934077143811020,1.0153000000000001,1.0033857414099190,1.0205000000000000,1.0056572083914606,0.9973732023983690,0.9976743751347194,0.9991699061767378,1.0343912574205401,1.0315869504543143,1.0649061828863766,0.9819235588146019,1.0009999999999997,0.9751679540960487,0.9962701784041869,1.0500976506413282,1.0056556245238610,1.0233535347174203,0.9985770951305335,0.9750352616674541,1.0245648048438059,1.0414410136929739,0.9756875951299551,1.0011698582950377,1.0201581992080275,1.0203116205060125,1.0536106060811155,1.0216547245402809,1.0292828727910350,1.0449441192160722,1.0007318021386729,1.0087350303920677,1.0216461547279392,1.0345148281791103,0.9778773768346279,1.0019584518277043,1.0474994080442592,1.0253877372741906,0.9980031353317402,0.9960348001794521,1.0051349215012544,1.0151464037015598,1.0334901420040079,0.9918221463585739,0.9788601025827822,1.0247163259516909,0.9906536485253248,1.0160397319714933,0.9583000000000000,0.9479556804703568,0.9626979227664323,0.9513184570926184,0.9793907015817697,0.9696142443164829,0.9776104769802605,0.9964882985186704,0.9632000000000000,0.9837872993961488,0.9900233871784964,0.9820123409436329,0.9872424218203822,1.0341268686831533,1.0250000000000001,0.9871121051316774,0.9908179402225750,0.9919536410056947,1.0152480071211321,1.0317244087370241,1.0272307578167452,1.0520000000000003,1.0520000000000003,0.9929450052783748,1.0182243859678952,0.9999999999999999,0.9893584569179236,1.0059859620166429,1.0007076458177342,1.0287587985945614,0.9957367360164624,1.0222669283851824,1.0094611710845447,0.9899999999999997,0.9752447276356163,0.9732129050523026,0.9744729155397371,0.9701552454416328,0.9768120331380148,0.9602820455847014,1.0248607567481838,0.9348289694908337,0.9298530593572237,1.0435000000000003,0.9584373236875192,0.9871110983590857,0.9727960815621239,1.0005879293503044,1.0233000000000001,1.0103000000000000,0.9977954532972669,1.0001289065270844,1.0024061057455078,1.0028247269886259,1.0191358343492019,0.9861423471506727,1.0045511530240254,1.0019983337834590,1.0220756949156002,1.0193372479100082,1.0475861727571274,1.0470881220562291,1.0550000000000004,1.0117085171238895,1.0429914368428042,1.0509999999999999,1.0155096316362364,1.0435000000000005,1.0161066224243620,1.0081060263689694,1.0527999999999997,1.0528000000000000,1.0577185837923080,1.0735000000000003,0.9869264612612562,1.0048326512980250,1.0534999999999999,1.0435000000000005,0.9664168329907681,1.0177243163163319,0.9630000000000001,0.9844725290449319,0.9987085974282244,0.9866441379630685,0.9998010021346964,1.0360820589640019,0.9918202335934624,1.0410105523219311,0.9839139207943733,1.0002114964813842,0.9972544265624468,0.9714921823325481,1.0024311010843550,0.9878644748572285,0.9289999999999998,0.9828999999999999,1.0244661145932308,0.9836542553949663,1.0622136166262359,0.9730808942416163,1.0522000000000000,1.0077000000000005,0.9397955901141873,0.9699102766404260,0.9793301860747103,1.0518236095381157,1.0446276740092744,0.9716448727186408,1.0385892930145393,1.0521999999999996,1.0649999999999997,1.0649999999999999,1.0532817987735548,1.0027574418514347,1.0550999999999999,1.0435000000000001,0.9374582271115739,0.9982357179014971,1.0489841488396656,1.0359030687367246,0.9739933217448245,0.9924733216478389,1.0149999999999999,0.9543130943735183,0.9561735219895780,0.9740317256792976,0.9908386425253103,1.0033592369763689,0.9667094601795991,0.9855536877513621,1.0037681356305568,1.0185553738259472,0.9994400997620083,1.0047743335121619,0.9804624084065090,1.0018204789981964,1.0132619134736618,1.0099999999999993,0.9918627460343256,0.9866317428668546,0.9751097654703431,1.0215246658741497,1.0075466647351758,1.0554202010128069,1.0080000000000000,1.0000000000000000,1.0500000000000000,0.9965511002654919,1.0002539035065301,0.9452757716802114,1.0180053724428777,1.0000000000000000,1.0423564992989467,1.0495518925158864,1.0400000000000005,1.0535407554435126,1.0414664660848414,1.0000000000000002,1.0387057911652908,1.0095146581606094,1.0165000000000000,1.0558500307831500,1.0099999999999998,0.9999999999999998,1.0237762659009755,1.0499999999999996,0.9929999999999999,1.0100000000000000,0.9921778783800875,0.9711395188299034,0.9651906067946712,0.9690953169890862,0.9769994316135436,0.9762268313371697,1.0205323750304689,1.0251253566733285,1.0152090781448604,1.0145895910666363,1.0004328483096390,0.9808896573187722,0.9749449218149183,0.9428728914565827,0.9723865479935908,0.9604700753091326,1.0009206839974445,0.9777280073420358,0.9583254658060459,1.0310283417807256,1.0128755967177130,1.0244380783166227,1.0121965396143120,0.9694848735002668,1.0507000000000000,1.0507000000000000,1.0323000000000000,1.0145000000000002,1.0506999999999997,1.0506999999999997,1.0507000000000006,1.0289999999999999,1.0499999999999996,1.0145000000000000,1.0507000000000000,0.9967000000000001,1.0211999999999997,1.0145000000000004,1.0016999999999998,0.9893000000000001,1.0507000000000000,1.0507000000000000,1.0145000000000000,1.0117741112591492,0.9945000000000002,0.9833353627222592,0.9768254583554741,1.0117108943943349,1.0029239481938341,0.9913865824175849,1.0022801437885298,0.9887215428661412,0.9648844383462485,0.9747035556833201,0.9705039419297183,0.9647561954837879,0.9656060874387388,0.9317417305070566,0.9440744729715950,0.9287992618041987,0.9972401212916170,0.9504222894412212,0.9596991373248510,0.9570270041786996,0.9391597167628284,0.9635546024570398,0.9502668087106415,0.9646833646990080,0.9790074178445309,0.9999999999999999,0.9786265330977962,0.9999999999999996,1.0000000000000000,0.9999999999999999,0.9754311904639282,0.9804602431889924,0.9798876888287084,1.0405173366020730
300,5.9673657433160718,7.7549744953460049,6.6570810881125606,4.7282700320464199,4.7014023942053695,7.0060621796924796,6.2056460425489082,2.4152752523670835,2.8708582140185310,1.3631812761095434,2.4812437344219380,5.2302669282897591,-0.5371035627067158,-4.7958379245886427,-8.5669926294513115,-2.6223190825388900,-13.0847495978268680,1.0887043390566142,-2.4469347969483017,1.6339747554059350,-1.9599432385730104,3.9514526091884168,6.0330257589004894,1.4527644861551723,-1.7210400230942962,-4.8825657687131301,-12.0018740953668580,-7.9009005883970200,-25.6817334603918250,-22.5188124135362140,-11.2144600356891060,-12.5385774881304140,-5.7730479291737602,-12.7608743587376740,-10.4254024658767830,-7.4065000657533044,-16.7633604972147770,-17.4310105833859940,-14.6903428786279400,-11.6970070196267420,-23.1630026859325400,-16.1207190647876320,-2.9445358830026103,-8.1346505462383956,-11.8394999690086370,-17.5787614074505680,-16.2223454502085930,-12.1874588479525610,-7.9659046973657892,-5.9588854950655454,-5.2524479013675611,-9.5147996801881796,-3.4331825814318147,-1.0615560171829508,-17.5886178687835720,-12.9355115411162750,-26.4716651633575850,-35.1237581489910080,-29.8445658624789130,-27.4412423705675050,-25.7372863385894030,-21.9430146676947010,-26.5029725083141410,-24.9110077021046270,-24.0346027046848610,-25.0112783708509630,-24.8171843173503280,-18.7566941018843100,-17.1477822295147140,-17.7650624341171050,-14.2479404429836740,-7.7927293666724644,-20.8668046070114170,-11.1429143890548460,-11.2348912106561500,-9.4369864018784657,-6.2438971486671209,-9.4493155835851823,-13.2870836494347810,-14.6648617375404680,-20.3752569157845580,-14.5033282709299640,-15.2925752298760220,-12.1180749547732310,-17.4016288118671310,-13.0017109089823690,-16.0817833968328580,-20.3634630361710480,-26.2916204145715580,-24.9315805757056740,-29.2739119176460210,-25.4471108911441060,-29.2091982676113740,-13.5484870495079000,-12.6669159738846630,-4.6991841913431056,-4.1015733111289716,5.1873383813753620,-8.7492098835788283,-12.6148360207407200,-14.3430693386476160,-17.6134369684858110,-13.4644599106680120,-18.4065071067074970,-12.8426798518547440,-10.5018036329911550,-4.7558940937538035,-4.3771375227348273,5.5778254820095672,6.0736510691622794,3.0638163621760848,-5.4389916925937252,-8.0222359792283591,-6.7339491232174105,1.5630100914353171,-1.4315073912917351,-6.3307693222651222,-3.5447335576074726,-3.4120771606500835,0.0736474264356208,-2.7418527520649931,4.0618360792160395,-0.6608985272700313,-0.1299416413127635,4.3469523700243924,8.3890066660055851,0.3062485946401869,5.2574303466161014,6.3552044962892760,4.1503610643678002,9.2639322582710601,10.4836481739304920,-1.7757271465740221,6.7743577887167685,5.1687961871050208,-11.9050240470829610,-11.3807055689250780,-9.7983142788127946,-12.5301746936682590,8.8670444053116011,18.5239013754884180,2.9292525658649966,9.6844624586726891,26.3319726077301550,30.2437325330000850,-6.8852584856630017,-4.7789225664082418,-6.6565185045388526,0.1076967217778973,-9.9139002842940336,-6.1995818693563107,-12.7287833825013020,-2.6666746978118856,-7.1803141207584602,4.6912459779998192,0.6456710766763523,-6.5368337914011265,-9.3376014438246528,-3.0650678099087671,-1.3032333621073504,-4.1651262142592893,7.1450604835179314,-6.8244977334179211,-4.3101142046642398,2.1943322815812900,1.4189875754855283,-0.7011848558164509,-26.0133430210024410,-20.4166351852056960,12.4516603418327630,-10.9775663936743920,-27.4703395075230430,-19.0448443943467860,-20.5808399308569460,-24.2286315549709920,-23.0617145343225860,-20.0943341728756410,-25.4462229848669140,-25.3670612859954050,-29.2331195448611680,-24.9694074817696720,-21.9255336991292750,-29.5486706708198740,-28.5157734343976440,-28.4732224844794290,-28.2950785914281970,-26.9980161585998460,-25.6141488678777700,-23.6028429387919270,-22.9714933954240230,-22.2030414473625300,-11.3792289082424960,-17.2379631837605310,-19.9509843154519540,-22.2713805005295630,-21.9867633428719740,-22.4217587545106020,-20.9473806179843050,-21.5197947531056360,-22.2851415032553430,-22.9638791494357300,-22.4955332910760890,-21.3497468875336730,-11.1415511186009390,-21.4054855315185040,-27.0161440642735330,-20.7369345998268850,-19.7413532258905060,-13.6199128865185130,-21.0202822616496410,-22.9942517580884460,-25.6958650455967120,-20.6905959677850820,-20.8231241077638460,-15.1951994943323360,-20.8975303175095920,-20.7353420780887310,-15.6565287268721600,-19.9338929368002730,-16.3036746079377330,-17.2263146266612070,-18.9492468323417390,-19.8878565467047540,-20.5772534205684470,-21.4161268773738660,-21.3304147960180050,-24.8097808437814110,-25.2333464271282220,-23.3789503826796510,-19.8610826434160690,1.4877359314588854,-2.2214128931466286,-17.6904928096484610,-13.7482189490999980,-23.5218298848086280,-34.2770128782821710,-37.5425486296554920,-29.0644448375115300,-23.3303548030572900,-27.9441715493285480,-28.7595961552374210,-16.8327877178022760,3.9248317419917278,-7.5030596312076492,-15.1563935349811900,-24.7009535343089720,10.8091950149297200,12.5019272674010600,13.7744924604643660,5.0091249209291844,11.5890738958933090,-10.4509309768898500,6.1616012713838373,12.6079880693889700,2.1461976750902076,-13.8809006929978410,0.0000000000000000,-7.4755845614238137,-3.4109844856666736,2.0022899277869217,5.8305442972445398,-25.3152638290322830,19.0437822848145610,2.7689423836200371,35.0723707777108590,-11.2346675960925500,-18.8437341727264850,-19.6731021457015770,-19.8102755973518970,-11.3080779968422590,-17.4121902941843590,-18.6732206492150430,-17.2529213284346030,-19.0643841794431100,-21.6368284093411740,-19.3735497382208660,-21.4097345495795180,-20.4347200279949770,-20.3454588725887750,-25.0161040235435230,-23.8272090047217660,-25.3313720929942330,-21.0867833224114240,-23.1721855540641290,-22.6582987395392980,-22.5794418740398260,-24.4110328404582690,-21.3118492207391950,-22.4763920689822110,-21.4141829754074780,-19.7701765852190010,-19.3814152733886970,-17.2329419801492310,-17.6684419293601490,-6.8121637024029065,-7.5231768536955173,-20.4586048401157290,-19.9048242696745030,-19.2770953305836630,-18.1822561432323760